4723.300	-12035	-10946
4723.400	-12372	-11089
4723.500	-11851	-11166
4723.600	-10807	-11130
4723.700	-9811	-10999
4723.800	-9486	-10848
4723.900	-10403	-10804
4724.000	-11554	-10879
4724.100	-12285	-11020
4724.200	-12200	-11139
4724.300	-11413	-11167
4724.400	-10335	-11084
4724.500	-9392	-10915
4724.600	-9998	-10823
4724.700	-10982	-10839
4724.800	-11902	-10946
4724.900	-12340	-11086
4725.000	-11909	-11168
4725.100	-10868	-11138
4725.200	-9774	-11002
4725.300	-9545	-10856
4725.400	-10473	-10818
4725.500	-11524	-10889
4725.600	-12184	-11019
4725.700	-12057	-11123
4725.800	-11265	-11137
4725.900	-10207	-11044
4726.000	-9516	-10891
4726.100	-10088	-10811
4726.200	-11148	-10845
4726.300	-11973	-10958
4726.400	-12232	-11086
4726.500	-11518	-11129
4726.600	-5555	-10572
4726.700	4518	-9063
4726.800	6240	-7533
4726.900	7920	-5988
4727.000	11325	-4257
4727.100	11921	-2640
4727.200	14741	-902
4727.300	12945	483
4727.400	4987	933
4727.500	-836	756
4727.600	-15745	-894
4727.700	-17217	-2526
4727.800	-14330	-3707
4727.900	-15346	-4871
4728.000	-16620	-6047
4728.100	-18979	-7340
4728.200	-24162	-9023
4728.300	-25047	-10625
4728.400	-25950	-12158
4728.500	-29668	-13909
4728.600	-34154	-15934
4728.700	-36946	-18035
4728.800	-38917	-20123
4728.900	-39264	-22037
4729.000	-40067	-23840
4729.100	-45551	-26012
4729.200	-46153	-28026
4729.300	-45991	-29823
4729.400	-48192	-31660
4729.500	-49689	-33464
4729.600	-49768	-35094
4729.700	-47329	-36318
4729.800	-46698	-37356
4729.900	-43243	-37945
4730.000	-47633	-38914
4730.100	-50397	-40062
4730.200	-51794	-41235
4730.300	-56509	-42762
4730.400	-58692	-44355
4730.500	-57445	-45664
4730.600	-60658	-47163
4730.700	-59238	-48370
4730.800	-59607	-49494
4730.900	-62061	-50751
4731.000	-62234	-51900
4731.100	-62964	-53007
4731.200	-63737	-54080
4731.300	-60233	-54696
4731.400	-67388	-55965
4731.500	-68666	-57235
4731.600	-70600	-58572
4731.700	-75351	-60250
4731.800	-77457	-61971
4731.900	-81661	-63941
4732.000	-89571	-66505
4732.100	-96418	-69496
4732.200	-103456	-72892
4732.300	-105445	-76147
4732.400	-109090	-79442
4732.500	-110129	-82510
4732.600	-111578	-85417
4732.700	-117359	-88612
4732.800	-121654	-91916
4732.900	-127302	-95455
4733.000	-129426	-98852
4733.100	-131391	-102106
4733.200	-133426	-105238
4733.300	-134647	-108179
4733.400	-135046	-110866
4733.500	-135014	-113281
4733.600	-135439	-115498
4733.700	-135691	-117518
4733.800	-135788	-119345
4733.900	-135857	-120996
4734.000	-135532	-122450
4734.100	-135664	-123772
4734.200	-136049	-125000
4734.300	-135863	-126087
4734.400	-134506	-126929
4734.500	-133641	-127601
4734.600	-134484	-128290
4734.700	-134086	-128870
4734.800	-111716	-127155
4734.900	-72815	-121721
4735.000	-59010	-115451
4735.100	-56580	-109565
4735.200	-57587	-104367
4735.300	-57507	-99681
4735.400	-57142	-95428
4735.500	-57538	-91639
4735.600	-57838	-88259
4735.700	-57050	-85139
4735.800	-56877	-82313
4735.900	-57080	-79790
4736.000	-56526	-77464
4736.100	-56635	-75381
4736.200	-56553	-73499
4736.300	-56042	-71754
4736.400	-56266	-70205
4736.500	-56568	-68841
4736.600	-56380	-67596
4736.700	-56549	-66492
4736.800	-56455	-65488
4736.900	-56161	-64556
4737.000	-56635	-63764
4737.100	-56751	-63063
4737.200	-56318	-62388
4737.300	-57265	-61876
4737.400	-56862	-61375
4737.500	-38550	-59093
4737.600	-25088	-55692
4737.700	-18727	-51995
4737.800	-10128	-47808
4737.900	-334	-43061
4738.000	4570	-38299
4738.100	7470	-33723
4738.200	12015	-29149
4738.300	13722	-24862
4738.400	19037	-20472
4738.500	19985	-16426
4738.600	18271	-12956
4738.700	20652	-9595
4738.800	24893	-6146
4738.900	28242	-2707
4739.000	33976	961
4739.100	36160	4480
4739.200	38347	7866
4739.300	39771	11056
4739.400	39021	13852
4739.500	40099	16476
4739.600	41401	18968
4739.700	41219	21193
4739.800	41456	23219
4739.900	41615	25058
4740.000	41930	26745
4740.100	45274	28598
4740.200	49714	30710
4740.300	52789	32917
4740.400	53947	35020
4740.500	55646	37082
4740.600	56884	39062
4740.700	56802	40836
4740.800	57476	42500
4740.900	58410	44090
4741.000	60090	45689
4741.100	60484	47168
4741.200	62170	48668
4741.300	62407	50042
4741.400	61032	51141
4741.500	60944	52121
4741.600	61540	53062
4741.700	60888	53844
4741.800	62662	54726
4741.900	66476	55901
4742.000	71359	57446
4742.100	73984	59100
4742.200	73843	60574
4742.300	72724	61789
4742.400	71920	62801
4742.500	70636	63584
4742.600	69887	64214
4742.700	70389	64831
4742.800	69932	65341
4742.900	69051	65712
4743.000	67952	65936
4743.100	67117	66054
4743.200	66835	66132
4743.300	66304	66149
4743.400	65850	66118
4743.500	65294	66036
4743.600	64703	65903
4743.700	64083	65721
4743.800	64017	65550
4743.900	64445	65439
4744.000	64632	65358
4744.100	64731	65296
4744.200	64716	65238
4744.300	63370	65051
4744.400	63249	64870
4744.500	63600	64742
4744.600	63715	64639
4744.700	63817	64556
4744.800	63658	64466
4744.900	62850	64304
4745.000	61862	64060
4745.100	62017	63855
4745.200	62302	63700
4745.300	62586	63588
4745.400	62480	63477
4745.500	61734	63303
4745.600	61190	63091
4745.700	61092	62891
4745.800	47105	61312
4745.900	3342	55515
4746.000	-12127	48751
4746.100	-12978	42578
4746.200	-12489	37072
4746.300	-11094	32255
4746.400	-9599	28070
4746.500	-8696	24393
4746.600	-10215	20932
4746.700	-11726	17666
4746.800	-12690	14630
4746.900	-12757	11891
4747.000	-11744	9527
