4451.300	-124267	-98573
4451.400	-124748	-101191
4451.500	-124696	-103542
4451.600	-124789	-105667
4451.700	-124719	-107572
4451.800	-124522	-109267
4451.900	-124723	-110812
4452.000	-125756	-112307
4452.100	-126232	-113699
4452.200	-126741	-115003
4452.300	-126792	-116182
4452.400	-126686	-117233
4452.500	-126925	-118203
4452.600	-126910	-119074
4452.700	-126945	-119862
4452.800	-127030	-120579
4452.900	-126874	-121209
4453.000	-126850	-121773
4453.100	-126936	-122290
4453.200	-126829	-122744
4453.300	-126768	-123147
4453.400	-127032	-123535
4453.500	-127174	-123900
4453.600	-127287	-124239
4453.700	-127308	-124546
4453.800	-127136	-124805
4453.900	-127095	-125035
4454.000	-127125	-125245
4454.100	-127037	-125425
4454.200	-126996	-125583
4454.300	-127032	-125728
4454.400	-126918	-125847
4454.500	-126906	-125953
4454.600	-126976	-126056
4454.700	-126924	-126143
4454.800	-126868	-126216
4454.900	-126882	-126282
4455.000	-126871	-126341
4455.100	-126792	-126386
4455.200	-126856	-126433
4455.300	-126870	-126477
4455.400	-126832	-126512
4455.500	-126856	-126547
4455.600	-126848	-126577
4455.700	-126722	-126591
4455.800	-126809	-126613
4455.900	-126777	-126630
4456.000	-126103	-126578
4456.100	-108363	-124756
4456.200	-62550	-118535
4456.300	-47587	-111441
4456.400	-48584	-105156
4456.500	-46613	-99302
4456.600	-44738	-93846
4456.700	-43654	-88827
4456.800	-42169	-84161
4456.900	-42431	-79988
4457.000	-42691	-76258
4457.100	-42037	-72836
4457.200	-42426	-69795
4457.300	-43819	-67198
4457.400	-43885	-64867
4457.500	-45185	-62899
4457.600	-45867	-61196
4457.700	-45836	-59660
4457.800	-46396	-58334
4457.900	-46963	-57198
4458.000	-46657	-56144
4458.100	-47378	-55268
4458.200	-47009	-54442
4458.300	-45998	-53598
4458.400	-46235	-52862
4458.500	-46256	-52202
4458.600	-45337	-51516
4458.700	-45108	-50875
4458.800	-45329	-50321
4458.900	-44373	-49726
4459.000	-45025	-49256
4459.100	-45132	-48843
4459.200	-44568	-48416
4459.300	-44957	-48070
4459.400	-45574	-47821
4459.500	-45217	-47561
4459.600	-45967	-47402
4459.700	-45767	-47239
4459.800	-45069	-47022
4459.900	-46707	-46991
4460.000	-47393	-47032
4460.100	-45423	-46872
4460.200	-44520	-46637
