3319.800	-52035	-45926
3319.900	-57999	-47134
3320.000	-61685	-48589
3320.100	-65585	-50288
3320.200	-65820	-51842
3320.300	-60854	-52743
3320.400	-59516	-53421
3320.500	-57244	-53803
3320.600	-54522	-53875
3320.700	-56689	-54157
3320.800	-59651	-54707
3320.900	-63144	-55551
3321.000	-70733	-57069
3321.100	-85130	-59875
3321.200	-91083	-62996
3321.300	-92138	-65911
3321.400	-90493	-68369
3321.500	-91690	-70701
3321.600	-92073	-72838
3321.700	-89425	-74497
3321.800	-91501	-76198
3321.900	-95359	-78115
3322.000	-98863	-80190
3322.100	-103865	-82557
3322.200	-106780	-84980
3322.300	-110282	-87510
3322.400	-111991	-89958
3322.500	-110856	-92049
3322.600	-110278	-93872
3322.700	-110263	-95511
3322.800	-109543	-96914
3322.900	-109973	-98220
3323.000	-110875	-99485
3323.100	-111844	-100721
3323.200	-113860	-102035
3323.300	-116050	-103437
3323.400	-118933	-104987
3323.500	-121279	-106617
3323.600	-122653	-108221
3323.700	-122811	-109680
3323.800	-122657	-110978
3323.900	-122673	-112148
3324.000	-122400	-113174
3324.100	-122311	-114088
3324.200	-121782	-114858
3324.300	-122172	-115590
3324.400	-122601	-116291
3324.500	-123435	-117005
3324.600	-124768	-117782
3324.700	-125404	-118544
3324.800	-125137	-119204
3324.900	-126020	-119886
3325.000	-125460	-120444
3325.100	-125563	-120956
3325.200	-125979	-121459
3325.300	-125803	-121893
3325.400	-125562	-122260
3325.500	-125988	-122633
3325.600	-126007	-122971
3325.700	-126219	-123296
3325.800	-126432	-123610
3325.900	-124756	-123725
3326.000	-103037	-121657
3326.100	-64322	-115924
3326.200	-43721	-108704
3326.300	-42325	-102066
3326.400	-42942	-96154
3326.500	-44068	-90946
3326.600	-44935	-86345
3326.700	-45987	-82310
3326.800	-46724	-78751
3326.900	-47382	-75614
3327.000	-48054	-72858
3327.100	-48548	-70428
3327.200	-48819	-68268
3327.300	-48858	-66328
3327.400	-48510	-64547
3327.500	-48028	-62896
3327.600	-47647	-61372
3327.700	-47087	-59944
3327.800	-46387	-58589
3327.900	-46068	-57337
3328.000	-45654	-56169
3328.100	-45652	-55117
3328.200	-45813	-54187
3328.300	-45567	-53326
3328.400	-45455	-52539
3328.500	-45207	-51806
3328.600	-45376	-51163
3328.700	-45790	-50626
3328.800	-45988	-50163
3328.900	-46325	-49779
3329.000	-46322	-49433
3329.100	-46137	-49104
3329.200	-46552	-48849
3329.300	-47022	-48666
3329.400	-47103	-48510
3329.500	-47308	-48390
3329.600	-46879	-48239
3329.700	-46244	-48039
3329.800	-46614	-47896
3329.900	-46700	-47777
3330.000	-45993	-47599
3330.100	-45793	-47418
3330.200	-46024	-47279
3330.300	-46380	-47189
3330.400	-46957	-47166
3330.500	-50683	-47518
3330.600	-55966	-48363
3330.700	-55721	-49099
3330.800	-55083	-49697
3330.900	-55632	-50291
3331.000	-49656	-50227
3331.100	-40350	-49240
3331.200	-26358	-46952
3331.300	-20097	-44267
3331.400	-20434	-41884
3331.500	-20141	-39710
3331.600	-20941	-37833
3331.700	-19902	-36040
3331.800	-21584	-34594
3331.900	-17631	-32898
3332.000	-11197	-30729
3332.100	-1361	-27792
3332.200	13046	-23708
3332.300	21375	-19200
3332.400	23473	-14933
3332.500	20932	-11347
3332.600	22046	-8008
3332.700	20796	-5128
3332.800	22340	-2382
3332.900	29281	784
3333.000	35631	4268
3333.100	38304	7671
3333.200	37977	10702
3333.300	30987	12730
3333.400	29213	14378
3333.500	31152	16055
3333.600	29099	17359
3333.700	28920	18515
3333.800	33216	19985
3333.900	36442	21630
3334.000	41847	23652
3334.100	48872	26173
3334.200	46343	28189
3334.300	44417	29812
3334.400	43817	31212
3334.500	42628	32353
3334.600	41641	33281
3334.700	44140	34367
3334.800	51571	36087
3334.900	53889	37867
3335.000	54702	39550
3335.100	54397	41035
3335.200	53458	42277
3335.300	52378	43287
3335.400	51697	44128
3335.500	50770	44792
3335.600	51773	45489
3335.700	55528	46493
3335.800	60784	47921
3335.900	65129	49642
3336.000	67251	51402
3336.100	66531	52914
3336.200	65629	54185
3336.300	61182	54884
3336.400	60891	55484
3336.500	61416	56077
3336.600	63477	56817
3336.700	67564	57891
3336.800	70394	59141
3336.900	71023	60329
3337.000	71572	61453
3337.100	72807	62588
3337.200	74149	63744
3337.300	76180	64987
3337.400	76573	66145
3337.500	75245	67055
3337.600	74095	67759
3337.700	73455	68329
3337.800	72334	68729
3337.900	73598	69216
3338.000	76308	69925
3338.100	78426	70775
3338.200	81145	71812
3338.300	83225	72953
