3229.200	-479	56
3229.300	-537	-3
3229.400	-309	-34
3229.500	138	-17
3229.600	498	34
3229.700	558	86
3229.800	420	119
3229.900	60	112
3230.000	-472	53
3230.100	-377	10
3230.200	-94	-1
3230.300	230	21
3230.400	469	65
3230.500	460	104
3230.600	326	126
3230.700	-346	79
3230.800	-562	14
3230.900	-436	-31
3231.000	-141	-43
3231.100	257	-13
3231.200	443	33
3231.300	350	64
3231.400	195	77
3231.500	-391	30
3231.600	-404	-14
3231.700	-198	-32
3231.800	145	-14
3231.900	426	30
3232.000	524	79
3232.100	374	108
3232.200	85	106
3232.300	-522	43
3232.400	-507	-12
3232.500	-232	-34
3232.600	109	-20
3232.700	364	18
3232.800	402	57
3232.900	251	76
3233.000	-316	37
3233.100	-384	-5
3233.200	-268	-31
3233.300	135	-15
3233.400	1795	166
3233.500	5600	709
3233.600	12257	1863
3233.700	18517	3528
3233.800	26543	5830
3233.900	28197	8066
3234.000	29977	10257
3234.100	31349	12366
3234.200	29952	14125
3234.300	27962	15509
3234.400	24948	16452
3234.500	20896	16896
3234.600	22059	17412
3234.700	21109	17781
3234.800	18760	17878
3234.900	13542	17445
3235.000	7288	16429
3235.100	3195	15105
3235.200	-285	13566
3235.300	-866	12123
3235.400	290	10939
3235.500	-748	9770
3235.600	-3280	8464
3235.700	-4909	7126
3235.800	-7951	5618
3235.900	-7962	4260
3236.000	-8590	2974
3236.100	-11218	1555
3236.200	-12498	150
3236.300	-17179	-1584
3236.400	-18626	-3288
3236.500	-21081	-5068
3236.600	-23640	-6926
3236.700	-23718	-8605
3236.800	-23969	-10142
3236.900	-22636	-11391
3237.000	-22613	-12514
3237.100	-24359	-13698
3237.200	-24711	-14800
3237.300	-23829	-15704
3237.400	-24960	-16630
3237.500	-25655	-17533
3237.600	-28481	-18628
3237.700	-31170	-19883
3237.800	-34987	-21393
3237.900	-39541	-23208
3238.000	-39629	-24850
3238.100	-38932	-26259
3238.200	-40988	-27732
3238.300	-37776	-28736
3238.400	-35649	-29428
3238.500	-33678	-29853
3238.600	-32558	-30123
3238.700	-32594	-30370
3238.800	-31603	-30494
3238.900	-34089	-30854
3239.000	-35433	-31312
3239.100	-36015	-31782
3239.200	-38196	-32423
3239.300	-40911	-33272
3239.400	-43903	-34335
3239.500	-46693	-35571
3239.600	-46922	-36707
3239.700	-49691	-38006
3239.800	-52905	-39496
3239.900	-49513	-40498
3240.000	-49329	-41382
3240.100	-45631	-41807
3240.200	-46888	-42315
3240.300	-46818	-42765
3240.400	-44191	-42908
3240.500	-46497	-43267
3240.600	-43485	-43289
3240.700	-46453	-43606
3240.800	-50006	-44246
3240.900	-51946	-45016
3241.000	-57347	-46249
3241.100	-59342	-47559
3241.200	-58576	-48661
3241.300	-63893	-50185
3241.400	-67968	-51963
3241.500	-70700	-53837
3241.600	-69697	-55423
3241.700	-67732	-56654
3241.800	-69752	-57964
3241.900	-69547	-59122
3242.000	-67455	-59955
3242.100	-69667	-60926
3242.200	-66662	-61500
3242.300	-72269	-62578
3242.400	-74744	-63795
3242.500	-78784	-65294
3242.600	-89681	-67733
3242.700	-94711	-70431
3242.800	-99706	-73359
3242.900	-111859	-77210
3243.000	-112790	-80769
3243.100	-114304	-84123
3243.200	-112926	-87003
3243.300	-110571	-89360
3243.400	-111587	-91583
3243.500	-111707	-93595
3243.600	-109883	-95224
3243.700	-111518	-96853
3243.800	-109671	-98135
3243.900	-111731	-99495
3244.000	-114602	-101006
3244.100	-116911	-102597
3244.200	-119990	-104337
3244.300	-123177	-106221
3244.400	-125179	-108118
3244.500	-125812	-109888
3244.600	-125752	-111475
3244.700	-125157	-112843
3244.800	-125354	-114094
3244.900	-125520	-115237
3245.000	-125156	-116229
3245.100	-124753	-117082
3245.200	-125248	-117898
3245.300	-117010	-117810
3245.400	-89133	-114943
3245.500	-55878	-109036
3245.600	-43549	-102488
3245.700	-43225	-96562
3245.800	-43384	-91244
3245.900	-44591	-86579
3246.000	-45170	-82439
3246.100	-45654	-78761
3246.200	-46336	-75519
3246.300	-46833	-72651
3246.400	-47006	-70087
3246.500	-47151	-67794
3246.600	-47218	-65736
3246.700	-47209	-63884
3246.800	-47003	-62196
3246.900	-46756	-60652
3247.000	-46367	-59223
3247.100	-45723	-57873
3247.200	-45524	-56638
3247.300	-45279	-55502
3247.400	-44773	-54429
3247.500	-44737	-53460
3247.600	-44207	-52535
3247.700	-44457	-51727
3247.800	-45148	-51069
3247.900	-44901	-50453
3248.000	-44733	-49881
3248.100	-45246	-49418
3248.200	-45053	-48982
3248.300	-45511	-48635
3248.400	-45969	-48368
3248.500	-45566	-48088
3248.600	-45609	-47840
3248.700	-46482	-47705
3248.800	-46369	-47572
3248.900	-45926	-47407
3249.000	-46653	-47332
3249.100	-45959	-47194
3249.200	-45594	-47034
3249.300	-45660	-46897
3249.400	-45432	-46751
3249.500	-44998	-46576
3249.600	-44980	-46417
3249.700	-45000	-46276
3249.800	-44675	-46116
3249.900	-44583	-45963
3250.000	-42633	-45630
3250.100	-39155	-44983
3250.200	-36684	-44153
3250.300	-36004	-43338
3250.400	-38621	-42867
3250.500	-37993	-42380
3250.600	-37694	-41912
3250.700	-33128	-41033
3250.800	-23318	-39261
3250.900	-16123	-36948
3251.000	-7540	-34008
3251.100	4997	-30108
3251.200	9770	-26121
3251.300	13025	-22207
3251.400	12337	-18753
3251.500	11784	-15699
3251.600	12820	-12848
3251.700	11630	-10401
3251.800	12800	-8082
3251.900	20323	-5241
3252.000	31826	-1535
3252.100	33662	1985
3252.200	32642	5051
3252.300	30478	7593
3252.400	29532	9787
3252.500	29374	11746
3252.600	28601	13432
3252.700	30846	15173
3252.800	40201	17676
3252.900	42067	20115
3253.000	43978	22501
3253.100	45286	24779
3253.200	44093	26710
3253.300	42568	28295
3253.400	41160	29581
3253.500	40064	30629
3253.600	41274	31693
3253.700	46192	33143
3253.800	50570	34885
3253.900	52101	36606
3254.000	53522	38298
3254.100	54639	39932
3254.200	53652	41304
3254.300	50642	42238
3254.400	50218	43036
3254.500	48813	43614
3254.600	48586	44111
3254.700	52326	44932
3254.800	55850	46023
3254.900	59594	47380
3255.000	62666	48908
3255.100	66089	50626
3255.200	65815	52145
3255.300	64249	53355
3255.400	62045	54224
3255.500	61271	54928
3255.600	61893	55625
3255.700	63935	56456
3255.800	73144	58125
3255.900	74797	59792
3256.000	74065	61219
3256.100	74777	62574
3256.200	74860	63802
3256.300	69727	64394
3256.400	68528	64807
3256.500	69680	65294
3256.600	68102	65575
3256.700	72293	66247
3256.800	69458	66568
3256.900	70779	66989
3257.000	73202	67610
3257.100	71173	67966
3257.200	72067	68376
3257.300	82871	69826
3257.400	84604	71304
3257.500	85071	72680
3257.600	83948	73806
3257.700	82018	74627
3257.800	80746	75239
3257.900	80489	75763
3258.000	80643	76251
3258.100	80272	76653
3258.200	79954	76983
3258.300	78676	77152
3258.400	77541	77190
3258.500	77411	77212
3258.600	77770	77267
3258.700	78808	77421
3258.800	79068	77585
3258.900	77740	77600
3259.000	76740	77513
3259.100	75915	77353
3259.200	75561	77174
3259.300	68915	76348
3259.400	28216	71535
3259.500	3350	64716
3259.600	1633	58408
3259.700	135	52581
3259.800	-1242	47198
3259.900	-1858	42293
3260.000	-1450	37918
3260.100	-99	34116
3260.200	1364	30841
3260.300	2183	27975
3260.400	989	25276
3260.500	-504	22698
3260.600	-1623	20266
3260.700	-1866	18053
3260.800	-1087	16139
