5079.200	47841	35629
5079.300	48814	36947
5079.400	49775	38230
5079.500	50719	39478
5079.600	50695	40599
5079.700	52633	41802
5079.800	53447	42966
5079.900	54121	44082
5080.000	55962	45270
5080.100	57162	46459
5080.200	58253	47638
5080.300	59534	48827
5080.400	64147	50359
5080.500	66352	51958
5080.600	66010	53363
5080.700	64605	54487
5080.800	64643	55503
5080.900	64355	56388
5081.000	64270	57175
5081.100	64457	57903
5081.200	63192	58432
5081.300	63528	58941
5081.400	63237	59370
5081.500	62678	59700
5081.600	62100	59939
5081.700	60947	60039
5081.800	60009	60035
5081.900	59063	59938
5082.000	58419	59785
5082.100	58232	59630
5082.200	58483	59515
5082.300	58526	59416
5082.400	58068	59281
5082.500	57940	59147
5082.600	58201	59053
5082.700	57997	58947
5082.800	58069	58859
5082.900	56675	58640
5083.000	28897	55665
5083.100	-10669	49032
5083.200	-16540	42475
5083.300	-17011	36526
5083.400	-17090	31165
5083.500	-16286	26420
5083.600	-15769	22201
5083.700	-15629	18418
5083.800	-15877	14988
5083.900	-16324	11856
5084.000	-16902	8980
5084.100	-17205	6361
5084.200	-16686	4056
5084.300	-16116	2039
5084.400	-15793	255
5084.500	-15824	-1353
5084.600	-16179	-2835
5084.700	-16702	-4222
5084.800	-17094	-5510
5084.900	-17116	-6671
5085.000	-16374	-7642
5085.100	-15962	-8475
5085.200	-15798	-9207
5085.300	-16019	-9888
5085.400	-16494	-10549
5085.500	-16938	-11188
5085.600	-17099	-11779
5085.700	-16538	-12255
5085.800	-16074	-12637
5085.900	-15872	-12961
