4239.700	-64793	-58833
4239.800	-70840	-60034
4239.900	-79229	-61954
4240.000	-90078	-64766
4240.100	-101321	-68422
4240.200	-114506	-73030
4240.300	-115845	-77312
4240.400	-115223	-81103
4240.500	-114525	-84445
4240.600	-114036	-87404
4240.700	-113696	-90033
4240.800	-113298	-92359
4240.900	-115596	-94683
4241.000	-117408	-96955
4241.100	-119222	-99182
4241.200	-120918	-101355
4241.300	-122475	-103467
4241.400	-123612	-105482
4241.500	-124495	-107383
4241.600	-124802	-109125
4241.700	-124917	-110704
4241.800	-124767	-112110
4241.900	-124371	-113337
4242.000	-124492	-114453
4242.100	-124620	-115470
4242.200	-124768	-116400
4242.300	-125196	-117280
4242.400	-125593	-118112
4242.500	-125689	-118870
4242.600	-125912	-119575
4242.700	-125982	-120216
4242.800	-125957	-120790
4242.900	-126002	-121312
4243.000	-126008	-121781
4243.100	-125863	-122190
4243.200	-125865	-122558
4243.300	-125906	-122893
4243.400	-125775	-123181
4243.500	-125821	-123446
4243.600	-125890	-123691
4243.700	-125841	-123907
4243.800	-125751	-124092
4243.900	-125753	-124258
4244.000	-125713	-124404
4244.100	-125738	-124537
4244.200	-125793	-124663
4244.300	-125671	-124764
4244.400	-125647	-124852
4244.500	-125761	-124943
4244.600	-125643	-125013
4244.700	-91128	-121624
4244.800	-51685	-114630
4244.900	-48130	-107981
4245.000	-47836	-101967
4245.100	-46699	-96440
4245.200	-46417	-91438
4245.300	-46075	-86902
4245.400	-44847	-82696
4245.500	-44236	-78850
4245.600	-43713	-75337
4245.700	-43005	-72104
4245.800	-43349	-69228
4245.900	-43583	-66664
4246.000	-43289	-64326
4246.100	-43482	-62242
4246.200	-44093	-60427
4246.300	-44416	-58826
4246.400	-45240	-57468
4246.500	-45593	-56281
4246.600	-45308	-55184
4246.700	-45548	-54220
4246.800	-46053	-53404
4246.900	-45663	-52630
4247.000	-45925	-51960
4247.100	-45647	-51329
4247.200	-44908	-50687
4247.300	-45069	-50126
4247.400	-45455	-49659
4247.500	-44742	-49168
4247.600	-44343	-48686
4247.700	-44769	-48294
4247.800	-44104	-47875
4247.900	-44443	-47532
4248.000	-44659	-47244
4248.100	-44196	-46939
4248.200	-44332	-46679
4248.300	-44857	-46497
4248.400	-44767	-46324
4248.500	-45121	-46204
4248.600	-44889	-46072
4248.700	-43216	-45786
4248.800	-41753	-45383
4248.900	-42743	-45119
4249.000	-45535	-45161
4249.100	-43328	-44978
4249.200	-42303	-44711
4249.300	-40356	-44276
4249.400	-30093	-42858
4249.500	-21575	-40730
4249.600	-10304	-37688
4249.700	-178	-33937
4249.800	6879	-29856
4249.900	17493	-25121
4250.000	28373	-19772
4250.100	37999	-13995
4250.200	39480	-8648
4250.300	36142	-4169
4250.400	32507	-502
4250.500	33185	2867
4250.600	32900	5870
4250.700	33023	8585
4250.800	44578	12184
4250.900	47586	15724
4251.000	50442	19196
4251.100	52585	22535
4251.200	52735	25555
4251.300	53398	28339
4251.400	55191	31024
4251.500	55582	33480
4251.600	54103	35542
4251.700	53507	37338
4251.800	52310	38835
4251.900	52452	40197
4252.000	52997	41477
4252.100	52663	42596
4252.200	55297	43866
4252.300	64623	45942
4252.400	65919	47939
4252.500	66693	49814
4252.600	67441	51576
