5682.700	2575	-355
5682.800	3299	10
5682.900	25	11
5683.000	-2235	-214
5683.100	-3411	-534
5683.200	-2742	-755
5683.300	-729	-752
5683.400	1569	-520
5683.500	3034	-165
5683.600	2929	144
5683.700	-1173	12
5683.800	-2910	-280
5683.900	-3116	-564
5684.000	-1109	-618
5684.100	4710	-85
5684.200	11080	1032
5684.300	15333	2462
5684.400	18218	4037
5684.500	19251	5558
5684.600	21275	7129
5684.700	24180	8834
5684.800	27283	10679
5684.900	28439	12454
5685.000	27256	13934
5685.100	24973	15038
5685.200	19196	15453
5685.300	18175	15725
5685.400	19553	16108
5685.500	21439	16640
5685.600	22286	17204
5685.700	22463	17730
5685.800	21780	18135
5685.900	17787	18100
5686.000	16688	17958
5686.100	16333	17795
5686.200	16208	17636
5686.300	15891	17462
5686.400	15704	17286
5686.500	15392	17097
5686.600	14527	16839
5686.700	12702	16425
5686.800	11794	15962
5686.900	10869	15452
5687.000	10370	14944
5687.100	10215	14471
5687.200	10188	14042
5687.300	9980	13636
5687.400	9880	13261
5687.500	8367	12771
5687.600	7190	12213
5687.700	6159	11608
5687.800	5153	10962
5687.900	4065	10272
5688.000	3234	9568
5688.100	2765	8887
5688.200	1909	8188
5688.300	1641	7533
5688.400	1178	6897
5688.500	974	6304
5688.600	725	5746
5688.700	-37	5168
5688.800	-1045	4546
5688.900	-2051	3886
5689.000	-3538	3144
5689.100	-4311	2398
5689.200	-5129	1645
5689.300	-5697	911
5689.400	-6409	179
5689.500	-7414	-581
5689.600	-8429	-1366
5689.700	-10796	-2309
5689.800	-11818	-3260
5689.900	-13333	-4268
5690.000	-15574	-5399
5690.100	-18405	-6700
5690.200	-21765	-8207
5690.300	-24829	-9869
5690.400	-27603	-11643
5690.500	-32688	-13748
5690.600	-34017	-15775
5690.700	-35092	-17707
5690.800	-35516	-19488
5690.900	-35883	-21128
5691.000	-36535	-22669
5691.100	-36686	-24071
5691.200	-37351	-25400
5691.300	-37537	-26614
5691.400	-37816	-27734
5691.500	-38087	-28769
5691.600	-38143	-29707
5691.700	-38184	-30555
5691.800	-38179	-31317
5691.900	-38219	-32007
5692.000	-37901	-32596
5692.100	-37862	-33123
5692.200	-37888	-33600
5692.300	-37684	-34009
5692.400	-37410	-34349
5692.500	-37276	-34642
5692.600	-37332	-34912
5692.700	-37153	-35137
5692.800	-37138	-35337
5692.900	-37405	-35544
5693.000	-37257	-35715
5693.100	-37041	-35848
5693.200	-37489	-36012
5693.300	-37840	-36195
5693.400	-37730	-36348
5693.500	-37648	-36478
5693.600	-37795	-36610
5693.700	-37674	-36717
5693.800	-37368	-36782
5693.900	-37354	-36840
5694.000	-37544	-36911
5694.100	-37545	-36975
5694.200	-37296	-37007
5694.300	-36782	-36985
5694.400	-36043	-36891
5694.500	-35617	-36764
5694.600	-34641	-36552
5694.700	-33001	-36198
5694.800	-31671	-35746
5694.900	-29920	-35163
5695.000	-23630	-34010
5695.100	-20273	-32637
5695.200	-16805	-31054
5695.300	-12786	-29227
5695.400	-9121	-27216
5695.500	-7277	-25222
5695.600	-6385	-23339
5695.700	-5737	-21579
5695.800	-4744	-19896
5695.900	-4286	-18335
5696.000	-3872	-16889
5696.100	-3087	-15509
5696.200	-1755	-14134
5696.300	-584	-12779
5696.400	420	-11459
5696.500	2513	-10062
5696.600	3427	-8714
5696.700	3931	-7449
5696.800	4220	-6282
5696.900	4653	-5189
5697.000	5273	-4143
5697.100	5849	-3144
5697.200	6560	-2173
5697.300	7463	-1210
5697.400	8628	-227
5697.500	10006	796
5697.600	11067	1823
5697.700	12219	2862
5697.800	13468	3922
5697.900	14235	4953
5698.000	14515	5909
5698.100	15631	6881
5698.200	16288	7821
5698.300	16923	8731
5698.400	17326	9590
5698.500	17843	10415
5698.600	18514	11225
5698.700	19367	12039
5698.800	22199	13054
5698.900	23656	14114
5699.000	24520	15155
5699.100	24980	16138
5699.200	25274	17051
5699.300	25823	17928
5699.400	26268	18761
5699.500	26539	19538
5699.600	26614	20245
5699.700	26331	20854
5699.800	26234	21392
5699.900	26265	21879
5700.000	26062	22297
5700.100	25677	22634
5700.200	24934	22864
5700.300	8479	21426
5700.400	-1147	19169
5700.500	-4526	16799
5700.600	-3038	14815
5700.700	272	13361
5700.800	3416	12366
5700.900	4771	11607
5701.000	3713	10817
5701.100	-2534	9481
5701.200	-4515	8081
5701.300	-4119	6861
5701.400	-1499	6025
