5879.800	-1748	-327
5879.900	-486	-343
5880.000	1105	-198
5880.100	2078	29
5880.200	980	124
5880.300	-584	53
5880.400	-1723	-125
5880.500	-1875	-300
5880.600	-958	-366
5880.700	527	-277
5880.800	2246	-25
5880.900	1582	135
5881.000	224	143
5881.100	-1122	16
5881.200	-1783	-164
5881.300	-1391	-287
5881.400	-114	-270
5881.500	1309	-112
5881.600	1913	90
5881.700	797	161
5881.800	-611	84
5881.900	-1630	-88
5882.000	-1646	-245
5882.100	-687	-290
5882.200	982	-163
5882.300	6350	488
5882.400	16787	2118
5882.500	19792	3885
5882.600	22239	5720
5882.700	22911	7439
5882.800	23553	9050
5882.900	24877	10633
5883.000	25707	12140
5883.100	23010	13227
5883.200	20829	13987
5883.300	19140	14502
5883.400	17908	14842
5883.500	17391	15096
5883.600	17434	15329
5883.700	17393	15535
5883.800	16872	15668
5883.900	15194	15621
5884.000	13915	15451
5884.100	12838	15190
5884.200	12143	14885
5884.300	11640	14560
5884.400	11273	14231
5884.500	11160	13924
5884.600	10280	13559
5884.700	9347	13138
5884.800	8215	12646
5884.900	7132	12094
5885.000	5840	11468
5885.100	4725	10794
5885.200	3841	10098
5885.300	3263	9414
5885.400	1867	8659
5885.500	1461	7939
5885.600	1095	7255
5885.700	676	6597
5885.800	-36	5933
5885.900	-795	5260
5886.000	-1641	4570
5886.100	-2671	3846
5886.200	-4581	3003
5886.300	-5554	2147
5886.400	-6439	1288
5886.500	-7646	395
5886.600	-9010	-546
5886.700	-10657	-1558
5886.800	-12570	-2660
5886.900	-15245	-3918
5887.000	-16126	-5139
5887.100	-19116	-6537
5887.200	-23215	-8205
5887.300	-27159	-10101
5887.400	-31375	-12228
5887.500	-34521	-14458
5887.600	-35177	-16531
5887.700	-36366	-18515
5887.800	-36298	-20294
5887.900	-36358	-21901
5888.000	-36943	-23405
5888.100	-37213	-24786
5888.200	-37390	-26047
5888.300	-37589	-27202
5888.400	-38155	-28297
5888.500	-38234	-29291
5888.600	-38234	-30185
5888.700	-38206	-30987
5888.800	-37997	-31689
5888.900	-37761	-32296
5889.000	-37596	-32827
5889.100	-37347	-33280
5889.200	-36688	-33621
5889.300	-36622	-33921
5889.400	-36742	-34203
5889.500	-36730	-34456
5889.600	-36864	-34697
5889.700	-37077	-34936
5889.800	-37235	-35166
5889.900	-37246	-35375
5890.000	-37448	-35583
5890.100	-37675	-35792
5890.200	-37605	-35973
5890.300	-37380	-36114
5890.400	-37222	-36225
5890.500	-37197	-36323
5890.600	-37399	-36431
5890.700	-37387	-36527
5890.800	-36944	-36569
5890.900	-36062	-36518
5891.000	-34074	-36274
5891.100	-30689	-35716
5891.200	-26816	-34827
5891.300	-22698	-33615
5891.400	-18726	-32127
5891.500	-11493	-30064
5891.600	-8811	-27939
5891.700	-7435	-25888
5891.800	-6204	-23920
5891.900	-5108	-22039
5892.000	-4448	-20280
5892.100	-4030	-18655
5892.200	-3506	-17141
5892.300	-2092	-15636
5892.400	-755	-14148
5892.500	85	-12725
5892.600	1143	-11339
5892.700	2527	-9952
5892.800	3754	-8581
5892.900	4742	-7249
5893.000	5946	-5929
5893.100	6357	-4700
5893.200	6600	-3570
5893.300	7062	-2507
5893.400	7624	-1495
5893.500	7890	-557
5893.600	8247	323
5893.700	9483	1238
5893.800	13190	2433
5893.900	14625	3652
5894.000	15884	4875
5894.100	16905	6078
5894.200	17298	7200
5894.300	17337	8214
5894.400	17513	9143
5894.500	18770	10105
5894.600	19364	11031
5894.700	19846	11913
5894.800	20535	12775
5894.900	21449	13642
5895.000	22740	14551
5895.100	23978	15494
5895.200	25171	16461
5895.300	26923	17507
5895.400	26980	18454
5895.500	26858	19294
5895.600	26660	20030
5895.700	26382	20665
5895.800	26302	21228
5895.900	26262	21731
5896.000	25828	22141
5896.100	25537	22481
5896.200	24562	22689
5896.300	17187	22139
5896.400	3666	20292
5896.500	-2533	18009
5896.600	-2679	15940
5896.700	-1070	14239
5896.800	2906	13106
5896.900	3095	12105
5897.000	1731	11067
5897.100	-450	9915
5897.200	-2346	8689
5897.300	-2919	7528
5897.400	-1897	6585
5897.500	152	5941
5897.600	3139	5661
5897.700	2566	5352
5897.800	705	4887
5897.900	-1357	4262
5898.000	-2585	3577
5898.100	-2512	2968
5898.200	-976	2573
5898.300	2773	2592
5898.400	2932	2625
5898.500	1616	2524
5898.600	-496	2221
5898.700	-2299	1769
5898.800	-2846	1307
5898.900	-1925	984
5899.000	55	891
5899.100	2934	1095
