4657.100	-15608	-14822
4657.200	-14443	-14784
4657.300	-13521	-14658
4657.400	-13327	-14526
4657.500	-14002	-14474
4657.600	-15187	-14546
4657.700	-16540	-14746
4657.800	-16083	-14880
4657.900	-15029	-14895
4658.000	-13909	-14797
4658.100	-13329	-14651
4658.200	-13565	-14542
4658.300	-14510	-14539
4658.400	-15623	-14647
4658.500	-16276	-14811
4658.600	-15470	-14877
4658.700	-14328	-14823
4658.800	-13555	-14696
4658.900	-13392	-14566
4659.000	-13868	-14497
4659.100	-14933	-14541
4659.200	-15982	-14685
4659.300	-15898	-14807
4659.400	-14867	-14814
4659.500	-13825	-14715
4659.600	-13320	-14576
4659.700	-13641	-14483
4659.800	-14562	-14491
4659.900	-15591	-14601
4660.000	-16186	-14759
4660.100	-15376	-14821
4660.200	-14312	-14770
4660.300	-13486	-14641
4660.400	-13412	-14518
4660.500	-14083	-14475
4660.600	-15098	-14538
4660.700	-15960	-14681
4660.800	-15685	-14781
4660.900	-14646	-14767
4661.000	-12599	-14551
4661.100	-1584	-13254
4661.200	9490	-10980
4661.300	6353	-9247
4661.400	2723	-8051
4661.500	7371	-6509
4661.600	11135	-4744
4661.700	9750	-3295
4661.800	2016	-2764
4661.900	-7388	-3227
4662.000	-13730	-4278
4662.100	-20051	-5856
4662.200	-24082	-7679
4662.300	-23658	-9277
4662.400	-26266	-10977
4662.500	-28321	-12712
4662.600	-30389	-14480
4662.700	-32362	-16268
4662.800	-33851	-18027
4662.900	-32821	-19507
4663.000	-34000	-20957
4663.100	-41831	-23045
4663.200	-44457	-25187
4663.300	-48268	-27496
4663.400	-50803	-29827
4663.500	-50484	-31893
4663.600	-51991	-33903
4663.700	-50840	-35597
4663.800	-49946	-37033
4663.900	-49294	-38259
4664.000	-49033	-39336
4664.100	-50040	-40407
4664.200	-49351	-41302
4664.300	-45704	-41742
4664.400	-49332	-42501
4664.500	-53852	-43636
4664.600	-60164	-45289
4664.700	-63269	-47087
4664.800	-61302	-48509
4664.900	-64096	-50067
4665.000	-65209	-51582
4665.100	-63142	-52738
4665.200	-66366	-54101
4665.300	-68101	-55501
4665.400	-69623	-56913
4665.500	-69336	-58155
4665.600	-67920	-59132
4665.700	-73331	-60552
4665.800	-78857	-62383
4665.900	-81938	-64339
4666.000	-90275	-66932
4666.100	-108968	-71136
4666.200	-115477	-75571
4666.300	-119548	-79969
4666.400	-121134	-84085
4666.500	-124869	-88164
4666.600	-126745	-92022
4666.700	-127139	-95534
4666.800	-128939	-98875
4666.900	-129248	-101913
4667.000	-133239	-105046
4667.100	-135831	-108125
4667.200	-136962	-111009
4667.300	-138891	-113797
4667.400	-139797	-116398
4667.500	-139998	-118759
4667.600	-140528	-120936
4667.700	-140373	-122880
4667.800	-140231	-124615
4667.900	-139540	-126108
4668.000	-136693	-127167
4668.100	-137033	-128154
4668.200	-139493	-129288
4668.300	-139498	-130310
4668.400	-137046	-130983
4668.500	-138446	-131729
4668.600	-125336	-131089
4668.700	-92493	-127229
4668.800	-71389	-121645
4668.900	-63418	-115823
4669.000	-62187	-110460
4669.100	-62459	-105660
4669.200	-62829	-101377
4669.300	-62771	-97517
4669.400	-62404	-94006
4669.500	-62290	-90835
4669.600	-61815	-87933
4669.700	-61325	-85272
4669.800	-61094	-82854
4669.900	-60185	-80587
4670.000	-60081	-78537
4670.100	-60361	-76720
4670.200	-60236	-75071
