5030.400	-22553	-21661
5030.500	-22100	-21705
5030.600	-21433	-21678
5030.700	-20871	-21598
5030.800	-20770	-21515
5030.900	-21131	-21476
5031.000	-21789	-21507
5031.100	-22667	-21623
5031.200	-22369	-21698
5031.300	-21771	-21706
5031.400	-21078	-21643
5031.500	-20749	-21554
5031.600	-20839	-21482
5031.700	-21366	-21471
5031.800	-22047	-21529
5031.900	-22552	-21632
5032.000	-22060	-21675
5032.100	-21390	-21646
5032.200	-20828	-21564
5032.300	-20728	-21480
5032.400	-21114	-21444
5032.500	-21716	-21471
5032.600	-22530	-21577
5032.700	-22339	-21653
5032.800	-21790	-21667
5032.900	-21128	-21613
5033.000	-20820	-21534
5033.100	-20931	-21474
5033.200	-21451	-21472
5033.300	-22170	-21542
5033.400	-22504	-21639
5033.500	-22117	-21687
5033.600	-21456	-21664
5033.700	-20951	-21592
5033.800	-20821	-21516
5033.900	-21177	-21482
5034.000	-21735	-21508
5034.100	-22542	-21612
5034.200	-22269	-21678
5034.300	-21701	-21680
5034.400	-19903	-21503
5034.500	-11070	-20460
5034.600	-1737	-18588
5034.700	-1130	-16842
5034.800	-4034	-15562
5034.900	2384	-13768
5035.000	6399	-11752
5035.100	6732	-9904
5035.200	3990	-8514
5035.300	-2984	-7961
5035.400	-8831	-8048
5035.500	-11656	-8409
5035.600	-15047	-9073
5035.700	-18744	-10041
5035.800	-22996	-11337
5035.900	-28044	-13008
5036.000	-31836	-14891
5036.100	-33354	-16738
5036.200	-32979	-18362
5036.300	-33712	-19898
5036.400	-37501	-21658
5036.500	-39333	-23426
5036.600	-39335	-25017
5036.700	-37196	-26235
5036.800	-37332	-27345
5036.900	-41627	-28773
5037.000	-44412	-30338
5037.100	-45346	-31839
5037.200	-50023	-33658
5037.300	-51740	-35466
5037.400	-53947	-37314
5037.500	-55404	-39123
5037.600	-55808	-40792
5037.700	-56302	-42344
5037.800	-57166	-43826
5037.900	-55101	-44954
5038.000	-55194	-45978
5038.100	-56553	-47036
5038.200	-57707	-48103
5038.300	-57892	-49083
5038.400	-57054	-49881
5038.500	-58486	-50742
5038.600	-61869	-51855
5038.700	-67230	-53392
5038.800	-68534	-54907
5038.900	-69620	-56378
5039.000	-70753	-57816
5039.100	-70516	-59086
5039.200	-69933	-60171
5039.300	-71255	-61280
5039.400	-71362	-62289
5039.500	-72563	-63317
5039.600	-73846	-64370
5039.700	-74934	-65427
5039.800	-76528	-66537
5039.900	-78351	-67718
5040.000	-80357	-68982
5040.100	-83561	-70440
5040.200	-86306	-72027
5040.300	-88869	-73711
5040.400	-93905	-75731
5040.500	-99987	-78157
5040.600	-104458	-80787
5040.700	-107903	-83499
5040.800	-111205	-86270
5040.900	-115608	-89204
5041.000	-123375	-92621
5041.100	-126622	-96022
5041.200	-128644	-99285
5041.300	-130038	-102360
5041.400	-131448	-105269
5041.500	-132578	-108000
5041.600	-131984	-110399
5041.700	-137886	-113148
5041.800	-140232	-115857
5041.900	-142404	-118512
5042.000	-144827	-121144
5042.100	-145956	-123625
5042.200	-146249	-125887
5042.300	-147070	-128005
5042.400	-147202	-129925
5042.500	-144606	-131393
5042.600	-144592	-132714
5042.700	-145671	-134010
5042.800	-145275	-135137
5042.900	-145283	-136152
5043.000	-146345	-137172
5043.100	-146027	-138058
5043.200	-145383	-138791
5043.300	-145597	-139472
5043.400	-145945	-140120
5043.500	-146336	-140742
5043.600	-146609	-141329
5043.700	-145101	-141706
5043.800	-144283	-141964
5043.900	-144186	-142186
5044.000	-90565	-137024
5044.100	-71148	-130436
5044.200	-68358	-124228
5044.300	-67911	-118596
5044.400	-67091	-113446
5044.500	-67498	-108851
5044.600	-67348	-104701
5044.700	-66761	-100908
5044.800	-67062	-97524
5044.900	-66680	-94439
5045.000	-66670	-91662
5045.100	-67123	-89209
5045.200	-67145	-87003
5045.300	-66962	-85000
5045.400	-67215	-83222
5045.500	-66916	-81592
5045.600	-67095	-80143
5045.700	-69054	-79035
5045.800	-68550	-77986
5045.900	-64784	-76666
5046.000	-60982	-75098
5046.100	-54370	-73025
5046.200	-41750	-69897
5046.300	-21433	-65051
5046.400	-13363	-59883
5046.500	-3068	-54202
5046.600	-297	-48812
5046.700	514	-43880
5046.800	4649	-39028
5046.900	5264	-34599
5047.000	10941	-30045
5047.100	11396	-25901
5047.200	11891	-22122
5047.300	16955	-18215
5047.400	20565	-14337
5047.500	23318	-10572
5047.600	26252	-6890
5047.700	26652	-3536
5047.800	26917	-491
5047.900	28079	2366
5048.000	28341	4964
5048.100	28786	7346
5048.200	29859	9598
5048.300	29754	11613
5048.400	30740	13526
5048.500	38404	16014
5048.600	40480	18461
5048.700	41709	20786
5048.800	41296	22837
5048.900	41219	24674
5049.000	42875	26494
5049.100	43882	28233
5049.200	44780	29888
5049.300	48267	31725
5049.400	48105	33363
5049.500	48870	34914
5049.600	49935	36416
5049.700	51651	37940
5049.800	53359	39482
5049.900	54833	41017
5050.000	56153	42530
5050.100	60011	44278
5050.200	60266	45876
5050.300	60207	47309
5050.400	59767	48554
5050.500	59933	49692
5050.600	60180	50741
5050.700	59358	51602
5050.800	59150	52357
5050.900	58273	52948
5051.000	57384	53391
5051.100	56795	53731
5051.200	55656	53923
5051.300	54556	53986
5051.400	54009	53988
5051.500	53747	53963
5051.600	53180	53885
5051.700	53429	53840
5051.800	53431	53799
5051.900	53330	53752
5052.000	53486	53725
5052.100	53254	53678
5052.200	52799	53590
5052.300	-4528	47778
5052.400	-19365	41063
5052.500	-20063	34950
5052.600	-21303	29324
5052.700	-22673	24124
5052.800	-23483	19363
5052.900	-23236	15103
5053.000	-22167	11376
5053.100	-19857	8253
5053.200	-19831	5444
5053.300	-20706	2829
5053.400	-22038	342
5053.500	-23181	-2010
5053.600	-21540	-2154
5053.700	-18674	-1867
5053.800	-15439	-1544
5053.900	-13722	-2762
5054.000	-14187	-3905
5054.100	-15302	-5045
5054.200	-16580	-6199
5054.300	-17336	-7313
5054.400	-17121	-8294
5054.500	-16068	-9071
5054.600	-14006	-9565
5054.700	-13991	-10008
5054.800	-14832	-10491
5054.900	-16169	-11059
5055.000	-17203	-11674
5055.100	-17494	-12256
5055.200	-16836	-12714
5055.300	-15550	-12997
5055.400	-13860	-13083
5055.500	-14369	-13211
5055.600	-15539	-13444
5055.700	-16746	-13774
5055.800	-17419	-14138
5055.900	-17197	-14444
5056.000	-16136	-14613
