4294.600	39022	12492
4294.700	38947	15138
4294.800	38050	17429
4294.900	42138	19900
4295.000	41642	22074
4295.100	43511	24218
4295.200	45147	26310
4295.300	44686	28147
4295.400	45679	29900
4295.500	47867	31696
4295.600	47174	33243
4295.700	48767	34796
4295.800	48298	36146
4295.900	47620	37293
4296.000	49654	38529
4296.100	49386	39614
4296.200	48199	40473
4296.300	49983	41424
4296.400	54420	42724
4296.500	56767	44128
4296.600	59310	45646
4296.700	60957	47176
4296.800	62429	48701
4296.900	63377	50168
4297.000	63775	51528
4297.100	65379	52913
4297.200	66309	54253
4297.300	67374	55565
4297.400	68035	56811
4297.500	68629	57993
4297.600	69453	59139
4297.700	70203	60245
4297.800	70365	61256
4297.900	71085	62238
4298.000	71990	63213
4298.100	72816	64173
4298.200	74145	65170
4298.300	74786	66131
4298.400	75378	67056
4298.500	76843	68034
4298.600	78146	69045
4298.700	81842	70324
4298.800	82144	71506
4298.900	81347	72490
4299.000	81001	73341
4299.100	81516	74158
4299.200	81124	74854
4299.300	80700	75439
4299.400	80718	75967
4299.500	80035	76373
4299.600	80289	76765
4299.700	80143	77102
4299.800	79405	77332
4299.900	79520	77551
4300.000	79653	77761
4300.100	78886	77873
4300.200	77872	77873
4300.300	77474	77833
4300.400	76560	77706
4300.500	76613	77596
4300.600	77192	77555
4300.700	76785	77477
4300.800	75448	77274
4300.900	75993	77146
4301.000	75316	76962
4301.100	74121	76678
4301.200	73936	76403
4301.300	74503	76213
4301.400	74126	76004
4301.500	73998	75804
4301.600	74626	75686
4301.700	73049	75422
4301.800	73259	75206
4301.900	73658	75051
4302.000	73205	74866
4302.100	73517	74730
4302.200	74354	74692
4302.300	73862	74609
4302.400	72873	74435
4302.500	73241	74315
4302.600	72885	74171
4302.700	73298	74084
4302.800	73849	74061
4302.900	73334	73988
4303.000	72743	73863
4303.100	73026	73779
4303.200	72556	73656
4303.300	72868	73577
4303.400	73209	73540
4303.500	72604	73446
4303.600	72086	73309
4303.700	72233	73201
4303.800	71945	73075
4303.900	71665	72933
4304.000	72365	72876
4304.100	71727	72760
4304.200	71472	72631
4304.300	71495	72517
4304.400	71075	72372
4304.500	70899	72225
4304.600	71471	72149
4304.700	70834	72017
4304.800	52591	70074
4304.900	10867	64154
4305.000	1023	57841
4305.100	600	52117
4305.200	-229	46882
4305.300	-1076	42086
4305.400	-1533	37724
4305.500	-752	33877
4305.600	177	30506
4305.700	763	27531
4305.800	785	24856
4305.900	227	22392
4306.000	-659	20087
4306.100	-1382	17940
4306.200	-1581	15988
4306.300	-203	14368
