3352.000	-1820	-872
3352.100	-1444	-929
3352.200	-633	-899
3352.300	414	-768
3352.400	279	-663
3352.500	-281	-625
3352.600	-1057	-669
3352.700	-1626	-765
3352.800	-1668	-856
3352.900	-1167	-888
3353.000	-384	-837
3353.100	443	-710
3353.200	113	-628
3353.300	-567	-622
3353.400	-1304	-690
3353.500	-1725	-794
3353.600	-1537	-869
3353.700	-859	-868
3353.800	458	-735
3353.900	503	-612
3354.000	-15	-552
3354.100	-769	-574
3354.200	-1496	-667
3354.300	-1766	-778
3354.400	-1435	-844
3354.500	-741	-834
3354.600	341	-717
3354.700	185	-628
3354.800	-387	-604
3354.900	-1102	-654
3355.000	-1566	-746
3355.100	-1542	-826
3355.200	-1080	-852
3355.300	222	-745
3355.400	452	-626
3355.500	80	-556
3355.600	-674	-568
3355.700	-1380	-649
3355.800	-1697	-754
3355.900	-1468	-826
3356.000	-830	-827
3356.100	4243	-321
3356.200	9298	641
3356.300	8765	1454
3356.400	10528	2361
3356.500	17189	3844
3356.600	20844	5543
3356.700	22170	7205
3356.800	23733	8857
3356.900	25510	10522
3357.000	31500	12620
3357.100	32337	14592
3357.200	32099	16343
3357.300	30577	17766
3357.400	28111	18800
3357.500	24045	19324
3357.600	14265	18818
3357.700	9754	17911
3357.800	6395	16760
3357.900	7050	15789
3358.000	9145	15124
3358.100	9801	14591
3358.200	11880	14320
3358.300	9687	13857
3358.400	-10571	11414
3358.500	-12289	9043
3358.600	-9554	7183
3358.700	-9338	5530
3358.800	-7148	4262
3358.900	-4695	3366
3359.000	-8760	2153
3359.100	-24961	-559
3359.200	-26194	-3122
3359.300	-18037	-4614
3359.400	-14403	-5593
3359.500	-15680	-6602
3359.600	-13884	-7330
3359.700	-14256	-8023
3359.800	-25058	-9727
3359.900	-34807	-12236
3360.000	-29348	-13948
3360.100	-25768	-15130
3360.200	-25595	-16176
3360.300	-24632	-17022
3360.400	-26981	-18018
3360.500	-35913	-19807
3360.600	-41752	-22002
3360.700	-28860	-22688
3360.800	-25737	-22993
3360.900	-25899	-23284
3361.000	-25070	-23463
3361.100	-24691	-23586
3361.200	-27077	-23936
3361.300	-33340	-24877
3361.400	-46331	-27023
3361.500	-40166	-28338
3361.600	-35651	-29069
3361.700	-36464	-29808
3361.800	-34666	-30294
3361.900	-33772	-30642
3362.000	-35199	-31098
3362.100	-36221	-31610
3362.200	-47452	-33194
3362.300	-50834	-34958
3362.400	-53216	-36784
3362.500	-46063	-37712
3362.600	-40550	-37996
3362.700	-41350	-38332
3362.800	-40257	-38525
3362.900	-43119	-38985
3363.000	-50088	-40096
3363.100	-57590	-41846
3363.200	-60839	-43746
3363.300	-56819	-45054
3363.400	-50947	-45644
3363.500	-50327	-46113
3363.600	-50285	-46530
3363.700	-46712	-46548
3363.800	-49939	-46887
3363.900	-54384	-47637
3364.000	-61384	-49012
3364.100	-69984	-51109
3364.200	-76014	-53599
3364.300	-75829	-55822
3364.400	-77364	-57976
3364.500	-75937	-59773
3364.600	-75445	-61340
3364.700	-77270	-62933
3364.800	-81664	-64806
3364.900	-89080	-67234
3365.000	-99212	-70432
3365.100	-107311	-74120
3365.200	-109918	-77700
3365.300	-110390	-80969
3365.400	-109429	-83815
3365.500	-109600	-86394
3365.600	-109344	-88689
3365.700	-109601	-90780
3365.800	-110485	-92750
3365.900	-112680	-94743
3366.000	-119367	-97206
3366.100	-122451	-99731
3366.200	-122747	-102033
3366.300	-121025	-103932
3366.400	-121958	-105735
3366.500	-122505	-107412
3366.600	-121257	-108797
