5755.700	-8450	-4985
5755.800	-8614	-5348
5755.900	-7128	-5526
5756.000	-4769	-5450
5756.100	-2754	-5181
5756.200	-2137	-4877
5756.300	-3242	-4714
5756.400	-5571	-4800
5756.500	-8756	-5196
5756.600	-8047	-5481
5756.700	-5979	-5532
5756.800	-3666	-5345
5756.900	-2356	-5046
5757.000	-2694	-4811
5757.100	-4443	-4775
5757.200	-8314	-5129
5757.300	-8372	-5454
5757.400	-6880	-5597
5757.500	-4671	-5505
5757.600	-2812	-5236
5757.700	-2263	-4939
5757.800	1112	-4334
5757.900	8632	-3037
5758.000	7460	-1988
5758.100	9078	-882
5758.200	13845	591
5758.300	19979	2529
5758.400	24747	4750
5758.500	25387	6813
5758.600	21345	8266
5758.700	10926	8532
5758.800	9506	8629
5758.900	10911	8856
5759.000	13898	9360
5759.100	16575	10081
5759.200	17372	10810
5759.300	15543	11283
5759.400	12283	11383
5759.500	6252	10870
5759.600	4860	10268
5759.700	4716	9713
5759.800	5752	9317
5759.900	7048	9090
5760.000	7784	8959
5760.100	7855	8848
5760.200	7733	8737
5760.300	4640	8327
5760.400	2602	7755
5760.500	1036	7083
5760.600	-152	6359
5760.700	-1198	5603
5760.800	-1793	4863
5760.900	-1698	4207
5761.000	-1343	3652
5761.100	-1507	3136
5761.200	-1745	2648
5761.300	-2269	2156
5761.400	-3143	1626
5761.500	-4424	1021
5761.600	-5976	321
5761.700	-7359	-448
5761.800	-9303	-1334
5761.900	-9923	-2193
5762.000	-10559	-3030
5762.100	-11097	-3837
5762.200	-11741	-4628
5762.300	-12051	-5371
5762.400	-12684	-6103
5762.500	-14171	-6910
5762.600	-15230	-7743
5762.700	-16735	-8642
5762.800	-19649	-9742
5762.900	-23228	-11090
5763.000	-26051	-12587
5763.100	-28986	-14227
5763.200	-33346	-16139
5763.300	-39888	-18514
5763.400	-40485	-20711
5763.500	-41005	-22741
5763.600	-41122	-24580
5763.700	-41699	-26292
5763.800	-42163	-27879
5763.900	-42342	-29326
5764.000	-42645	-30658
5764.100	-43381	-31931
5764.200	-43454	-33084
5764.300	-43429	-34118
5764.400	-43496	-35056
5764.500	-43583	-35909
5764.600	-43475	-36666
5764.700	-43181	-37318
5764.800	-43066	-37893
5764.900	-42758	-38379
5765.000	-42520	-38794
5765.100	-42565	-39171
5765.200	-42694	-39524
5765.300	-42709	-39842
5765.400	-42536	-40111
5765.500	-42336	-40334
5765.600	-42207	-40521
5765.700	-41780	-40648
5765.800	-40423	-40626
5765.900	-38429	-40406
5766.000	-36044	-39970
5766.100	-34077	-39381
5766.200	-32214	-38665
5766.300	-26547	-37453
5766.400	-24039	-36112
5766.500	-20585	-34559
5766.600	-15895	-32693
5766.700	-12295	-30653
5766.800	-10571	-28645
5766.900	-9647	-26745
5767.000	-9316	-25002
5767.100	-9443	-23446
5767.200	-8887	-21990
5767.300	-8128	-20604
5767.400	-7532	-19297
5767.500	-6934	-18061
5767.600	-6037	-16859
5767.700	-5047	-15678
5767.800	-2547	-14365
5767.900	-1487	-13077
5768.000	-617	-11831
5768.100	50	-10644
5768.200	707	-9509
5768.300	1308	-8428
5768.400	1725	-7413
5768.500	2185	-6453
5768.600	3425	-5465
5768.700	4167	-4502
5768.800	4752	-3576
5768.900	5721	-2646
5769.000	7610	-1621
5769.100	8856	-574
5769.200	9286	412
5769.300	9849	1355
5769.400	11336	2353
5769.500	11624	3280
5769.600	12016	4153
5769.700	12740	5011
5769.800	13396	5849
5769.900	13748	6638
5770.000	14219	7396
5770.100	15121	8168
5770.200	16137	8965
5770.300	17944	9863
5770.400	19398	10816
5770.500	20284	11763
5770.600	20896	12676
5770.700	21439	13552
5770.800	21435	14340
5770.900	20768	14982
5771.000	20852	15569
5771.100	20946	16106
5771.200	20902	16586
5771.300	20796	17007
5771.400	20658	17372
5771.500	20493	17684
5771.600	19693	17885
5771.700	18987	17995
5771.800	14244	17620
5771.900	4589	16316
5772.000	-4516	14233
5772.100	-9631	11846
5772.200	-8970	9764
5772.300	-5717	8216
5772.400	-393	7355
5772.500	-1091	6510
