4692.300	-14182	-14962
4692.400	-15880	-15054
4692.500	-17306	-15279
4692.600	-17786	-15529
4692.700	-15609	-15537
4692.800	-14079	-15392
4692.900	-13315	-15184
4693.000	-13660	-15032
4693.100	-15032	-15032
4693.200	-16631	-15192
4693.300	-17701	-15443
4693.400	-16420	-15541
4693.500	-14799	-15467
4693.600	-13527	-15274
4693.700	-13276	-15075
4693.800	-14261	-14994
4693.900	-15852	-15080
4694.000	-17332	-15305
4694.100	-17787	-15554
4694.200	-15381	-15537
4694.300	-13906	-15375
4694.400	-13253	-15163
4694.500	-13789	-15026
4694.600	-15144	-15038
4694.700	-16676	-15203
4694.800	-17647	-15448
4694.900	-16292	-15533
4695.000	-14695	-15449
4695.100	-13559	-15260
4695.200	-13466	-15081
4695.300	-14436	-15017
4695.400	-15965	-15112
4695.500	-17276	-15329
4695.600	-17649	-15561
4695.700	-15419	-15547
4695.800	-14056	-15399
4695.900	-13437	-15203
4696.000	-13951	-15078
4696.100	-15215	-15092
4696.200	-16680	-15251
4696.300	-17545	-15480
4696.400	-17345	-15666
4696.500	-14682	-15568
4696.600	-13654	-15377
4696.700	-13546	-15195
4696.800	-14486	-15125
4696.900	-15793	-15192
4697.000	-12378	-14911
4697.100	-107	-13431
4697.200	2983	-11790
4697.300	1405	-10470
4697.400	7280	-8695
4697.500	11064	-6719
4697.600	10338	-5013
4697.700	10174	-3495
4697.800	2643	-2882
4697.900	-9710	-3565
4698.000	-18987	-5108
4698.100	-23618	-6960
4698.200	-25429	-8807
4698.300	-28687	-10796
4698.400	-30069	-12724
4698.500	-31140	-14566
4698.600	-34002	-16510
4698.700	-37545	-18613
4698.800	-36772	-20429
4698.900	-31595	-21545
4699.000	-31721	-22563
4699.100	-38417	-24149
4699.200	-40420	-25776
4699.300	-44987	-27698
4699.400	-49774	-29906
4699.500	-53201	-32236
4699.600	-54599	-34473
4699.700	-52068	-36233
4699.800	-50694	-37679
4699.900	-52263	-39137
4700.000	-52215	-40445
4700.100	-48243	-41225
4700.200	-48877	-41991
4700.300	-47082	-42500
4700.400	-51882	-43438
4700.500	-57454	-44840
4700.600	-62610	-46617
4700.700	-65870	-48543
4700.800	-65954	-50284
4700.900	-66329	-51889
4701.000	-70035	-53703
4701.100	-69308	-55264
4701.200	-69893	-56727
4701.300	-71579	-58213
4701.400	-70460	-59438
4701.500	-69491	-60444
4701.600	-68065	-61206
4701.700	-64543	-61540
4701.800	-69425	-62328
4701.900	-72092	-63305
4702.000	-77758	-64751
4702.100	-86193	-66895
4702.200	-94733	-69679
4702.300	-102332	-72944
4702.400	-111112	-76761
4702.500	-118089	-80894
4702.600	-121727	-84978
4702.700	-123200	-88801
4702.800	-124458	-92367
4702.900	-126391	-95770
4703.000	-127547	-98948
4703.100	-128321	-101886
4703.200	-130056	-104703
4703.300	-131072	-107340
4703.400	-132938	-109900
4703.500	-136270	-112537
4703.600	-138087	-115093
4703.700	-138911	-117475
4703.800	-139688	-119697
4703.900	-139921	-121720
4704.000	-139701	-123518
4704.100	-140537	-125221
4704.200	-140402	-126739
4704.300	-140337	-128099
4704.400	-140609	-129350
4704.500	-140442	-130459
4704.600	-139613	-131374
4704.700	-138351	-132072
4704.800	-140004	-132865
4704.900	-132601	-132839
4705.000	-91424	-128697
4705.100	-63955	-122223
4705.200	-61698	-116171
4705.300	-61710	-110725
4705.400	-61572	-105810
4705.500	-61691	-101398
4705.600	-61280	-97387
4705.700	-60798	-93729
4705.800	-60770	-90433
4705.900	-60104	-87400
4706.000	-59723	-84632
4706.100	-59546	-82123
4706.200	-59559	-79867
4706.300	-59197	-77801
4706.400	-59360	-75957
4706.500	-59410	-74303
4706.600	-59365	-72809
4706.700	-59726	-71501
4706.800	-60054	-70356
4706.900	-59954	-69316
4707.000	-60137	-68399
4707.100	-60444	-67603
4707.200	-60384	-66881
4707.300	-60674	-66260
4707.400	-60679	-65702
4707.500	-60532	-65185
4707.600	-60328	-64700
4707.700	-60474	-64277
4707.800	-56926	-63543
4707.900	-49596	-62149
4708.000	-42295	-60163
4708.100	-32818	-57429
4708.200	-22500	-53936
4708.300	-17991	-50342
4708.400	-13893	-46697
4708.500	-7465	-42774
4708.600	1302	-38367
4708.700	6714	-33859
4708.800	10141	-29459
4708.900	9944	-25519
4709.000	10577	-21909
4709.100	13891	-18329
4709.200	17460	-14750
4709.300	21328	-11142
4709.400	23807	-7647
4709.500	26860	-4197
4709.600	30209	-757
4709.700	29879	2306
4709.800	30552	5130
4709.900	33292	7946
4710.000	34752	10626
4710.100	35138	13077
4710.200	34522	15221
4710.300	33576	17057
4710.400	33987	18750
4710.500	35710	20446
4710.600	39015	22303
4710.700	43500	24422
4710.800	46457	26625
4710.900	49051	28867
4711.000	50170	30997
4711.100	49204	32817
4711.200	49027	34438
4711.300	51138	36108
4711.400	52529	37750
4711.500	53224	39297
4711.600	55796	40947
4711.700	55772	42429
4711.800	55454	43731
4711.900	56111	44969
4712.000	58274	46299
4712.100	61299	47799
4712.200	62889	49308
4712.300	64280	50805
4712.400	68881	52612
4712.500	69295	54280
4712.600	68337	55686
4712.700	67890	56906
4712.800	67882	58003
4712.900	68169	59019
4713.000	67916	59909
4713.100	67605	60679
4713.200	65733	61184
4713.300	65388	61604
4713.400	65014	61945
4713.500	63742	62124
4713.600	62631	62174
4713.700	61934	62149
4713.800	61450	62079
4713.900	61052	61976
4714.000	61178	61896
4714.100	61049	61811
4714.200	60679	61698
4714.300	60575	61586
4714.400	60714	61499
4714.500	60637	61413
4714.600	60487	61320
4714.700	60347	61223
4714.800	59526	61053
4714.900	37509	58698
4715.000	-6439	52184
4715.100	-16241	45341
4715.200	-16684	39139
4715.300	-16005	33625
4715.400	-13282	28934
4715.500	-12665	24774
4715.600	-13087	20987
4715.700	-14328	17455
4715.800	-15693	14140
4715.900	-16491	11077
4716.000	-16355	8334
4716.100	-15308	5969
4716.200	-12896	4083
4716.300	-12810	2393
4716.400	-13635	790
4716.500	-14931	-782
4716.600	-15380	-1538
4716.700	-14166	-1417
4716.800	-12060	-1207
4716.900	-10743	-2161
