3398.100	-2895	-2536
3398.200	-4360	-2719
3398.300	-4941	-2941
3398.400	-4227	-3070
3398.500	-2691	-3032
3398.600	-274	-2756
3398.700	-562	-2537
3398.800	-1791	-2463
3398.900	-3446	-2562
3399.000	-4637	-2770
3399.100	-4832	-2976
3399.200	-3847	-3064
3399.300	-2208	-2979
3399.400	-301	-2711
3399.500	-870	-2527
3399.600	-2318	-2507
3399.700	-3938	-2651
3399.800	-4814	-2867
3399.900	-4550	-3036
3400.000	-3356	-3069
3400.100	1298	130
3400.200	2493	249
3400.300	1525	377
3400.400	26	342
3400.500	-1337	173
3400.600	-1913	-36
3400.700	-1363	-169
3400.800	37	-148
3400.900	2366	103
3401.000	2203	312
3401.100	1066	387
3401.200	-555	293
3401.300	-1669	96
3401.400	-1785	-92
3401.500	-864	-169
3401.600	622	-90
3401.700	2535	173
3401.800	1974	353
3401.900	614	379
3402.000	-835	258
3402.100	-1624	70
3402.200	-1393	-76
3402.300	-274	-96
3402.400	2228	136
3402.500	2352	357
3402.600	1473	468
3402.700	62	427
3402.800	-1227	261
3402.900	-1678	67
3403.000	-1178	-58
3403.100	113	-42
3403.200	6466	609
3403.300	17561	2304
3403.400	29737	5047
3403.500	30869	7629
3403.600	28306	9697
3403.700	26927	11420
3403.800	28809	13159
3403.900	37087	15552
3404.000	34018	17398
3404.100	26481	18306
3404.200	16424	18117
3404.300	9470	17252
3404.400	7044	16231
3404.500	7828	15391
3404.600	11363	14988
3404.700	16341	15123
3404.800	15728	15183
3404.900	14338	15098
3405.000	10503	14638
3405.100	3630	13537
3405.200	-2801	11903
3405.300	-8838	9828
3405.400	-11390	7706
3405.500	-8695	6066
3405.600	-8248	4634
3405.700	-7486	3421
3405.800	-4926	2587
3405.900	-6181	1710
3406.000	-12307	308
3406.100	-18386	-1561
3406.200	-24908	-3896
3406.300	-19280	-5435
3406.400	-13989	-6291
3406.500	-14027	-7065
3406.600	-11073	-7466
3406.700	-9793	-7699
3406.800	-10869	-8016
3406.900	-14293	-8644
3407.000	-30850	-10865
3407.100	-33400	-13119
3407.200	-31968	-15004
3407.300	-30936	-16597
3407.400	-29329	-17871
3407.500	-27163	-18800
3407.600	-27328	-19653
3407.700	-25388	-20227
3407.800	-31289	-21334
3407.900	-36366	-22837
3408.000	-38555	-24409
3408.100	-37840	-25752
3408.200	-32960	-26473
3408.300	-28023	-26628
3408.400	-27886	-26755
3408.500	-23885	-26468
3408.600	-25400	-26362
3408.700	-23187	-26045
3408.800	-24207	-25862
3408.900	-30679	-26344
3409.000	-34270	-27137
3409.100	-40575	-28481
3409.200	-42513	-29884
3409.300	-34888	-30385
3409.400	-35434	-30890
3409.500	-32305	-31031
3409.600	-31472	-31075
3409.700	-31668	-31135
3409.800	-29556	-30977
3409.900	-32541	-31134
3410.000	-43640	-32385
3410.100	-49989	-34146
3410.200	-50279	-35760
3410.300	-42129	-36397
3410.400	-39426	-36701
3410.500	-39960	-37027
3410.600	-38116	-37137
3410.700	-38617	-37286
3410.800	-38737	-37432
3410.900	-43745	-38063
3411.000	-49202	-39177
3411.100	-53445	-40604
3411.200	-59991	-42543
3411.300	-62384	-44527
3411.400	-55192	-45594
3411.500	-53693	-46404
3411.600	-49461	-46710
3411.700	-49173	-46956
3411.800	-52090	-47470
3411.900	-47327	-47456
3412.000	-47210	-47432
3412.100	-55053	-48194
3412.200	-54448	-48820
3412.300	-74365	-51374
3412.400	-79341	-54171
3412.500	-82379	-56992
3412.600	-85418	-59835
3412.700	-82829	-62135
3412.800	-81782	-64100
3412.900	-84940	-66184
3413.000	-82818	-67848
3413.100	-86099	-69674
3413.200	-89537	-71661
3413.300	-94779	-73973
3413.400	-103594	-76935
3413.500	-108569	-80099
3413.600	-110100	-83099
3413.700	-112155	-86004
3413.800	-108206	-88225
