5014.600	-68365	-82022
5014.700	-68109	-80631
5014.800	-68113	-79380
5014.900	-68130	-78255
5015.000	-67915	-77221
5015.100	-67872	-76287
5015.200	-67730	-75431
5015.300	-67438	-74632
5015.400	-67712	-73941
5015.500	-67698	-73317
5015.600	-67752	-72761
5015.700	-65969	-72082
5015.800	-60483	-70923
5015.900	-54648	-69296
5016.000	-45437	-66910
5016.100	-40089	-64228
5016.200	-33377	-61143
5016.300	-24761	-57506
5016.400	-21230	-53878
5016.500	-16911	-50182
5016.600	-11526	-46317
5016.700	-4915	-42177
5016.800	3156	-37644
5016.900	9810	-32898
5017.000	12157	-28393
5017.100	13580	-24196
5017.200	14587	-20318
5017.300	13434	-16943
5017.400	16252	-13624
5017.500	17138	-10548
5017.600	19164	-7577
5017.700	21125	-4707
5017.800	21234	-2113
5017.900	21180	216
5018.000	22471	2442
5018.100	23589	4556
5018.200	26231	6724
5018.300	28466	8898
5018.400	29535	10961
5018.500	32649	13130
5018.600	35273	15344
5018.700	35565	17366
5018.800	36074	19237
5018.900	36965	21009
5019.000	38404	22748
5019.100	39740	24447
5019.200	40234	26025
5019.300	41627	27585
5019.400	43618	29188
5019.500	45913	30860
5019.600	47981	32572
5019.700	50861	34401
5019.800	52058	36166
5019.900	53132	37863
5020.000	54361	39513
5020.100	54938	41055
5020.200	55460	42496
5020.300	57089	43956
5020.400	57887	45349
5020.500	59333	46747
5020.600	57916	47863
5020.700	56864	48763
5020.800	57938	49680
5020.900	59072	50619
5021.000	58539	51410
5021.100	57870	52056
5021.200	55437	52394
5021.300	54851	52640
5021.400	54656	52841
5021.500	54417	52998
5021.600	54081	53106
5021.700	53312	53127
5021.800	52602	53074
5021.900	52289	52996
5022.000	52476	52944
5022.100	52528	52902
5022.200	52451	52857
5022.300	52368	52807
5022.400	52277	52753
5022.500	52144	52692
5022.600	46196	52042
5022.700	5651	47403
5022.800	-23484	40314
5022.900	-23679	33915
5023.000	-23275	28196
5023.100	-22420	23135
5023.200	-21614	18660
5023.300	-21266	14667
5023.400	-21604	11039
5023.500	-23196	7615
5023.600	-23720	4482
5023.700	-23620	1672
5023.800	-24623	-2462
5023.900	-21264	-2127
5024.000	-20703	-3985
5024.100	-20617	-5648
5024.200	-21141	-7198
5024.300	-22741	-8752
5024.400	-22954	-10173
5024.500	-22487	-11405
5024.600	-21689	-12433
5024.700	-20938	-13284
5024.800	-20605	-14016
5024.900	-20922	-14707
5025.000	-22506	-15487
5025.100	-22946	-16233
5025.200	-22815	-16892
5025.300	-22180	-17421
5025.400	-21342	-17814
5025.500	-20765	-18109
5025.600	-20792	-18378
5025.700	-21361	-18676
5025.800	-22722	-19081
5025.900	-22831	-19456
