5706.900	-2036	-5203
5707.000	-2968	-4980
5707.100	-5257	-5008
5707.200	-9076	-5415
5707.300	-8564	-5730
5707.400	-6457	-5803
5707.500	-3957	-5619
5707.600	-2359	-5293
5707.700	-2387	-5003
5707.800	-4127	-4916
5707.900	-8614	-5286
5708.000	-8958	-5653
5708.100	-7542	-5843
5708.200	-5130	-5772
5708.300	-3006	-5496
5708.400	-2239	-5170
5708.500	-3238	-4977
5708.600	-5384	-5018
5708.700	-8881	-5404
5708.800	-8280	-5692
5708.900	-6333	-5757
5709.000	-3990	-5580
5709.100	-2545	-5277
5709.200	-1599	-4909
5709.300	2519	-4166
5709.400	6821	-3067
5709.500	7883	-1972
5709.600	11691	-606
5709.700	17418	1197
5709.800	22691	3346
5709.900	25845	5595
5710.000	25255	7561
5710.100	21076	8912
5710.200	12473	9268
5710.300	12155	9556
5710.400	14036	10003
5710.500	16794	10682
5710.600	18676	11481
5710.700	18540	12187
5710.800	16369	12605
5710.900	13159	12661
5711.000	9211	12316
5711.100	9465	12030
5711.200	10633	11890
5711.300	12055	11906
5711.400	12986	12013
5711.500	12780	12090
5711.600	11492	12030
5711.700	7936	11620
5711.800	6199	11078
5711.900	5190	10489
5712.000	4991	9939
5712.100	4996	9444
5712.200	4959	8996
5712.300	4803	8576
5712.400	4676	8185
5712.500	3286	7695
5712.600	2411	7167
5712.700	1697	6619
5712.800	763	6033
5712.900	-14	5428
5713.000	-428	4842
5713.100	-805	4277
5713.200	-2380	3611
5713.300	-2918	2958
5713.400	-3549	2307
5713.500	-4338	1642
5713.600	-5010	977
5713.700	-5339	345
5713.800	-5935	-283
5713.900	-6723	-928
5714.000	-8007	-1636
5714.100	-8563	-2329
5714.200	-9152	-3011
5714.300	-9899	-3700
5714.400	-10825	-4413
5714.500	-12032	-5175
5714.600	-13299	-5987
5714.700	-14791	-6867
5714.800	-17643	-7945
5714.900	-18632	-9013
5715.000	-19668	-10079
5715.100	-21121	-11183
5715.200	-22608	-12326
5715.300	-23930	-13486
5715.400	-25923	-14730
5715.500	-29967	-16254
5715.600	-32252	-17855
5715.700	-36286	-19698
5715.800	-40043	-21733
5715.900	-41728	-23733
5716.000	-42551	-25615
5716.100	-42395	-27293
5716.200	-42301	-28794
5716.300	-43278	-30243
5716.400	-43236	-31543
5716.500	-43213	-32711
5716.600	-43504	-33791
5716.700	-43696	-34782
5716.800	-43526	-35657
5716.900	-43437	-36435
5717.000	-43677	-37159
5717.100	-43716	-37815
5717.200	-43545	-38388
5717.300	-43392	-38889
5717.400	-43286	-39329
5717.500	-43166	-39713
5717.600	-43021	-40044
5717.700	-42968	-40337
5717.800	-42901	-40593
5717.900	-42619	-40796
5718.000	-42632	-40979
5718.100	-42876	-41169
5718.200	-43040	-41356
5718.300	-43044	-41525
5718.400	-43152	-41687
5718.500	-43513	-41870
5718.600	-43567	-42040
5718.700	-43555	-42192
5718.800	-43515	-42325
5718.900	-43197	-42412
5719.000	-42899	-42461
5719.100	-42868	-42502
5719.200	-42481	-42500
5719.300	-42438	-42494
5719.400	-42972	-42543
5719.500	-43378	-42627
5719.600	-43180	-42682
5719.700	-43332	-42747
5719.800	-43791	-42851
5719.900	-43705	-42937
5720.000	-43350	-42978
5720.100	-43313	-43012
5720.200	-42928	-43004
5720.300	-42333	-42938
5720.400	-42216	-42866
5720.500	-42218	-42801
5720.600	-41838	-42705
5720.700	-40231	-42457
5720.800	-35296	-41741
5720.900	-33545	-40922
5721.000	-31331	-39963
5721.100	-28093	-38777
5721.200	-24919	-37391
5721.300	-22434	-35896
5721.400	-18522	-34159
5721.500	-14035	-32147
5721.600	-10282	-29961
5721.700	-10037	-27969
5721.800	-9790	-26151
5721.900	-9835	-24520
5722.000	-9432	-23011
5722.100	-8762	-21587
5722.200	-8105	-20239
5722.300	-5701	-18785
5722.400	-4135	-17320
5722.500	-2713	-15860
5722.600	-1606	-14435
5722.700	-484	-13040
5722.800	356	-11701
5722.900	633	-10468
5723.000	813	-9340
5723.100	2121	-8194
5723.200	2555	-7120
5723.300	2854	-6123
5723.400	3442	-5167
5723.500	5196	-4131
5723.600	7056	-3013
5723.700	8257	-1887
5723.800	9138	-785
5723.900	10627	356
5724.000	10941	1414
5724.100	11106	2383
5724.200	11906	3335
5724.300	12702	4272
5724.400	12787	5123
5724.500	12942	5905
5724.600	15711	6886
5724.700	17164	7913
5724.800	18245	8946
5724.900	19269	9978
5725.000	20191	10999
5725.100	20572	11956
5725.200	20449	12805
5725.300	20693	13594
5725.400	21043	14339
5725.500	20705	14975
5725.600	20771	15555
5725.700	20838	16083
5725.800	20393	16514
5725.900	19733	16836
5726.000	17423	16894
5726.100	-35	15201
5726.200	-7754	12905
5726.300	-10413	10573
5726.400	-7850	8731
5726.500	-3657	7492
5726.600	-423	6700
5726.700	250	6055
5726.800	-2060	5244
5726.900	-9705	3749
5727.000	-11125	2261
5727.100	-9391	1096
5727.200	-6740	-675
5727.300	-2236	-224
