480.200	-167	-45
480.300	102	-30
480.400	-38	-31
480.500	-181	-46
480.600	-3	-42
480.700	140	-24
480.800	-67	-29
480.900	-170	-43
481.000	32	-36
481.100	-67	-39
481.200	-207	-56
481.300	-40	-54
481.400	142	-35
481.500	128	-19
481.600	1	-17
481.700	39	-11
481.800	211	11
481.900	-194	-10
482.000	-66	-16
482.100	66	-8
482.200	-46	-12
482.300	-227	-34
482.400	-127	-44
482.500	77	-33
482.600	-160	-46
482.700	-85	-50
482.800	178	-27
482.900	137	-11
483.000	-54	-16
483.100	7	-14
483.200	105	-3
483.300	63	3
483.400	-136	-11
483.500	195	9
483.600	252	33
483.700	-9	29
483.800	-62	19
483.900	132	30
484.000	164	43
484.100	-64	32
484.200	176	46
484.300	240	65
484.400	57	64
484.500	-95	48
484.600	128	55
484.700	365	86
484.800	147	91
484.900	79	90
485.000	300	111
485.100	155	115
485.200	-83	95
485.300	61	92
485.400	309	114
485.500	176	120
485.600	-35	104
485.700	378	131
485.800	291	147
485.900	12	133
486.000	34	123
486.100	312	142
486.200	279	156
486.300	-18	138
486.400	120	136
486.500	272	149
486.600	26	136
486.700	-134	108
486.800	90	106
486.900	216	116
487.000	22	106
487.100	-119	83
487.200	239	99
487.300	96	98
487.400	-129	75
487.500	-10	67
487.600	155	75
487.700	-11	67
487.800	-87	51
487.900	212	67
488.000	171	77
488.100	-42	65
488.200	30	62
488.300	199	76
488.400	102	78
488.500	15	71
488.600	85	72
488.700	137	78
488.800	25	72
488.900	43	69
489.000	222	84
489.100	162	92
489.200	5	83
489.300	25	77
489.400	163	85
489.500	-33	73
489.600	-31	63
489.700	189	76
489.800	189	87
489.900	19	80
490.000	-10	71
490.100	152	79
490.200	-38	67
490.300	-40	56
490.400	155	65
490.500	276	86
490.600	48	81
490.700	-70	66
490.800	130	72
490.900	227	87
491.000	-41	74
491.100	75	74
491.200	219	89
491.300	147	94
491.400	-36	81
491.500	71	80
491.600	251	97
491.700	-56	81
491.800	-55	67
491.900	137	73
492.000	193	85
492.100	-50	72
492.200	53	70
492.300	274	90
492.400	201	101
492.500	-12	89
492.600	226	102
492.700	230	115
492.800	12	105
492.900	23	97
493.000	232	110
493.100	256	124
493.200	81	120
493.300	185	126
493.400	254	138
493.500	36	127
493.600	-20	112
493.700	199	121
493.800	329	142
493.900	124	140
494.000	129	139
494.100	317	156
494.200	178	157
494.300	0	141
494.400	114	138
494.500	267	150
494.600	164	151
494.700	38	139
494.800	313	156
494.900	228	163
495.000	42	151
495.100	76	143
495.200	220	151
495.300	163	152
495.400	19	139
495.500	285	153
495.600	205	158
495.700	29	145
495.800	-5	130
495.900	197	136
496.000	233	145
496.100	96	140
496.200	26	128
496.300	238	139
496.400	34	128
496.500	15	116
496.600	227	126
496.700	328	145
496.800	76	138
496.900	50	129
497.000	298	145
497.100	163	147
497.200	-1	132
497.300	115	130
497.400	253	142
497.500	141	142
497.600	12	129
497.700	201	136
497.800	220	144
497.900	74	137
498.000	89	132
498.100	282	147
498.200	234	155
498.300	71	147
498.400	79	140
498.500	248	151
498.600	7	136
498.700	-3	121
498.800	185	127
498.900	238	137
499.000	45	127
499.100	37	117
499.200	190	124
499.300	81	120
499.400	-10	107
499.500	137	109
499.600	199	118
499.700	-4	105
499.800	-32	91
499.900	186	100
500.000	238	113
500.100	-90	93
500.200	120	96
500.300	270	113
500.400	52	107
500.500	-116	84
500.600	21	78
500.700	180	88
500.800	-74	71
500.900	46	68
501.000	255	86
501.100	171	94
501.200	-51	80
501.300	74	79
501.400	279	99
501.500	128	101
501.600	-73	83
501.700	149	90
501.800	163	97
501.900	-15	85
502.000	-12	75
502.100	178	85
502.200	169	94
502.300	-76	77
502.400	164	85
502.500	252	102
502.600	113	103
502.700	40	97
502.800	115	98
502.900	203	108
503.000	71	104
503.100	178	111
503.200	266	126
503.300	62	119
503.400	-45	102
503.500	117	103
503.600	264	119
503.700	135	120
503.800	31	111
503.900	280	128
504.000	181	133
504.100	31	123
504.200	81	119
504.300	247	131
504.400	181	136
504.500	15	123
504.600	103	121
504.700	141	123
504.800	68	117
504.900	124	117
505.000	298	135
505.100	180	140
505.200	7	126
505.300	75	120
505.400	206	128
505.500	28	117
505.600	-14	103
505.700	157	108
505.800	209	118
505.900	31	109
506.000	-29	95
506.100	299	116
506.200	68	111
506.300	23	102
506.400	223	114
506.500	344	137
506.600	155	138
506.700	25	126
506.800	146	127
506.900	133	127
507.000	-31	111
507.100	126	112
507.200	330	134
507.300	200	141
507.400	38	131
507.500	161	134
507.600	215	142
507.700	-7	127
507.800	31	117
507.900	255	130
508.000	192	136
508.100	-24	119
508.200	64	113
508.300	288	131
508.400	-81	110
508.500	-16	97
508.600	211	108
508.700	200	117
508.800	35	108
508.900	27	99
509.000	214	110
509.100	142	113
509.200	7	102
509.300	169	109
509.400	215	119
509.500	56	112
509.600	-12	99
509.700	142	103
509.800	209	114
509.900	-12	101
510.000	141	105
510.100	263	121
510.200	130	122
510.300	34	113
510.400	143	116
510.500	173	121
510.600	77	116
510.700	81	112
510.800	295	130
510.900	203	137
511.000	35	126
511.100	122	125
511.200	270	140
511.300	183	144
511.400	50	135
511.500	248	147
511.600	249	157
511.700	86	149
511.800	84	142
511.900	302	158
512.000	269	169
512.100	65	158
512.200	193	161
512.300	229	168
512.400	44	155
512.500	13	141
512.600	212	148
512.700	275	160
512.800	82	152
512.900	156	152
513.000	301	167
513.100	121	162
513.200	-21	144
513.300	100	140
513.400	204	146
513.500	156	146
513.600	26	133
513.700	242	144
513.800	153	145
513.900	-2	131
514.000	85	126
514.100	245	137
514.200	178	141
514.300	1	127
514.400	77	121
514.500	194	128
514.600	39	119
514.700	93	116
514.800	258	129
514.900	251	141
515.000	55	132
515.100	56	124
515.200	267	138
515.300	7	124
515.400	-20	110
515.500	198	119
515.600	244	131
515.700	65	124
515.800	31	115
515.900	188	123
516.000	73	118
516.100	-1	106
516.200	165	111
516.300	256	125
516.400	108	123
516.500	0	111
516.600	140	114
516.700	146	117
516.800	10	106
516.900	168	111
517.000	306	130
517.100	116	128
517.200	-40	111
517.300	130	113
517.400	282	130
517.500	29	120
517.600	76	115
517.700	245	128
517.800	163	131
517.900	-22	115
518.000	90	113
518.100	257	127
518.200	174	131
