4920.900	-1841	-2271
4921.000	-2652	-2309
4921.100	-3630	-2441
4921.200	-3382	-2535
4921.300	-2599	-2542
4921.400	-1801	-2468
4921.500	-1357	-2358
4921.600	-1466	-2269
4921.700	-2136	-2255
4921.800	-2944	-2324
4921.900	-3471	-2439
4922.000	-2896	-2485
4922.100	-2174	-2454
4922.200	-1493	-2358
4922.300	-1318	-2255
4922.400	-1756	-2205
4922.500	-2545	-2239
4922.600	-3486	-2363
4922.700	-3164	-2443
4922.800	-2478	-2447
4922.900	-1819	-2385
4923.000	-1399	-2287
4923.100	-1582	-2217
4923.200	-2212	-2217
4923.300	-2993	-2295
4923.400	958	-1970
4923.500	13848	-388
4923.600	18697	1520
4923.700	14585	2827
4923.800	13579	3902
4923.900	17084	5219
4924.000	20007	6698
4924.100	19467	7975
4924.200	15313	8708
4924.300	11682	9005
4924.400	11532	9257
4924.500	11444	9475
4924.600	10245	9552
4924.700	10234	9619
4924.800	5692	9226
4924.900	-962	8207
4925.000	-6563	6730
4925.100	-12468	4810
4925.200	-13555	2974
4925.300	-16574	1019
4925.400	-20815	-1164
4925.500	-21390	-3187
4925.600	-21981	-5067
4925.700	-20896	-6651
4925.800	-21595	-8145
4925.900	-23499	-9681
4926.000	-24853	-11198
4926.100	-25307	-12610
4926.200	-25189	-13868
4926.300	-24037	-14886
4926.400	-27971	-16195
4926.500	-33263	-17902
4926.600	-36136	-19725
4926.700	-35405	-21293
4926.800	-34780	-22642
4926.900	-36636	-24041
4927.000	-37664	-25403
4927.100	-38133	-26676
4927.200	-40014	-28010
4927.300	-39862	-29195
4927.400	-39226	-30199
4927.500	-38911	-31070
4927.600	-38278	-31791
4927.700	-40414	-32653
4927.800	-41845	-33572
4927.900	-41350	-34350
4928.000	-42521	-35167
4928.100	-45508	-36202
4928.200	-46886	-37271
4928.300	-49141	-38458
4928.400	-51964	-39809
4928.500	-53425	-41170
4928.600	-55302	-42583
4928.700	-58080	-44133
4928.800	-58671	-45587
4928.900	-59585	-46987
4929.000	-59174	-48206
4929.100	-58886	-49275
4929.200	-60452	-50393
4929.300	-61540	-51508
4929.400	-62439	-52602
4929.500	-68390	-54181
4929.600	-70779	-55841
4929.700	-73837	-57641
4929.800	-76696	-59547
4929.900	-80486	-61641
4930.000	-88337	-64311
4930.100	-98664	-67746
4930.200	-108516	-71823
4930.300	-111227	-75764
4930.400	-113102	-79498
4930.500	-116278	-83177
4930.600	-119129	-86773
4930.700	-121080	-90204
4930.800	-122817	-93466
4930.900	-123859	-96506
4931.000	-126065	-99462
4931.100	-126748	-102191
4931.200	-127006	-104673
4931.300	-122303	-106436
4931.400	-92033	-104996
4931.500	-63062	-100803
4931.600	-50935	-95816
4931.700	-49781	-91213
4931.800	-49964	-87088
4931.900	-49698	-83350
4932.000	-49785	-79993
4932.100	-49534	-76947
4932.200	-49055	-74158
4932.300	-48753	-71618
4932.400	-49106	-69367
4932.500	-48288	-67260
4932.600	-48247	-65359
4932.700	-48036	-63627
4932.800	-47861	-62051
4932.900	-47985	-60644
4933.000	-48100	-59390
4933.100	-47912	-58242
4933.200	-48343	-57252
4933.300	-48219	-56349
4933.400	-47990	-55513
4933.500	-48192	-54781
4933.600	-48357	-54139
4933.700	-48284	-53553
4933.800	-48213	-53019
4933.900	-45270	-52244
4934.000	-35653	-50585
4934.100	-28517	-48379
4934.200	-23124	-45853
4934.300	-14808	-42749
4934.400	-7827	-39257
4934.500	-3486	-35681
4934.600	4808	-31632
4934.700	13195	-27149
4934.800	29894	-21445
4934.900	34080	-15893
4935.000	33329	-10971
4935.100	32131	-6661
4935.200	32396	-2755
4935.300	33750	895
4935.400	35064	4311
4935.500	38494	7729
4935.600	41009	11057
4935.700	43931	14344
4935.800	44583	17367
4935.900	45895	20220
4936.000	48038	23002
4936.100	49178	25619
4936.200	49831	28040
4936.300	50762	30312
4936.400	50711	32351
4936.500	52595	34376
4936.600	53897	36328
4936.700	53537	38049
4936.800	54907	39735
4936.900	56971	41458
4937.000	61692	43481
4937.100	64149	45548
4937.200	64257	47419
4937.300	64116	49089
4937.400	65229	50703
4937.500	66225	52255
4937.600	67380	53767
4937.700	68573	55247
4937.800	68894	56611
4937.900	69696	57920
4938.000	67586	58887
4938.100	67469	59745
4938.200	71489	60919
4938.300	73978	62225
4938.400	76579	63660
4938.500	78292	65123
4938.600	77232	66333
4938.700	77185	67418
4938.800	76896	68366
4938.900	75906	69120
4939.000	76098	69818
4939.100	76098	70446
4939.200	74718	70873
4939.300	74111	71196
4939.400	73817	71458
4939.500	72746	71587
4939.600	72184	71647
4939.700	71940	71676
4939.800	71439	71652
4939.900	71205	71607
4940.000	71420	71588
4940.100	70290	71458
4940.200	45024	68815
4940.300	4858	62419
4940.400	-1489	56028
4940.500	-2165	50209
4940.600	-3128	44875
4940.700	-3910	39996
4940.800	-3735	35623
4940.900	-2826	31777
4941.000	-1921	28407
