5855.100	-5484	-820
5855.200	-4617	-1200
5855.300	-1736	-1254
5855.400	1659	-963
5855.500	3784	-489
5855.600	3491	-91
5855.700	1048	23
5855.800	-4809	-460
5855.900	-5079	-922
5856.000	-3098	-1140
5856.100	67	-1020
5856.200	2845	-634
5856.300	3752	-196
5856.400	2336	57
5856.500	-684	-18
5856.600	-5292	-545
5856.700	-4266	-918
5856.800	-1494	-976
5856.900	1669	-711
5857.000	3529	-287
5857.100	3202	62
5857.200	797	136
5857.300	-4724	-351
5857.400	-4905	-807
5857.500	-2887	-1015
5857.600	284	-886
5857.700	2798	-517
5857.800	3493	-116
5857.900	1991	95
5858.000	-930	-8
5858.100	-3726	-380
5858.200	2778	-64
5858.300	10307	972
5858.400	15184	2393
5858.500	17262	3880
5858.600	17817	5274
5858.700	18962	6643
5858.800	25539	8533
5858.900	28387	10518
5859.000	28169	12283
5859.100	25131	13568
5859.200	20894	14300
5859.300	17291	14599
5859.400	15373	14676
5859.500	15629	14771
5859.600	18998	15194
5859.700	19520	15627
5859.800	18955	15959
5859.900	17504	16113
5860.000	15228	16025
5860.100	13106	15732
5860.200	11770	15336
5860.300	11059	14908
5860.400	11315	14548
5860.500	11477	14240
5860.600	11312	13947
5860.700	10654	13617
5860.800	9835	13238
5860.900	8764	12790
5861.000	7582	12269
5861.100	5517	11594
5861.200	4960	10931
5861.300	4817	10320
5861.400	4903	9778
5861.500	4692	9269
5861.600	4306	8772
5861.700	3649	8260
5861.800	2911	7725
5861.900	1159	7068
5862.000	289	6390
5862.100	-541	5697
5862.200	-1364	4990
5862.300	-2073	4284
5862.400	-2519	3604
5862.500	-3016	2942
5862.600	-3958	2252
5862.700	-4397	1587
5862.800	-5164	911
5862.900	-5912	229
5863.000	-7188	-513
5863.100	-8663	-1328
5863.200	-10302	-2225
5863.300	-12292	-3232
5863.400	-15388	-4448
5863.500	-16811	-5684
5863.600	-19204	-7037
5863.700	-20707	-8404
5863.800	-21861	-9750
5863.900	-23723	-11148
5864.000	-25905	-12624
5864.100	-4493163	-460678
5864.200	-950183	-509628
5864.300	-36900	-462355
5864.400	-37390	-419859
5864.500	-37558	-381629
5864.600	-37561	-347222
5864.700	-37650	-316265
5864.800	-37914	-288431
5864.900	-38525	-263441
5865.000	-38394	-240937
5865.100	-38469	-220690
5865.200	-38795	-202501
5865.300	-38748	-186126
5865.400	-38649	-171378
5865.500	-38651	-158105
5865.600	-39008	-146196
5865.700	-37958	-135372
5865.800	-36626	-125498
5865.900	-34927	-116441
5866.000	-33594	-108157
5866.100	-32563	-100598
5866.200	-30263	-93564
5866.300	-27070	-86915
5866.400	-23393	-80564
5866.500	-20320	-74540
5866.600	-17582	-68844
5866.700	-15843	-63544
5866.800	-12789	-58469
5866.900	-8269	-53449
5867.000	-5812	-48685
5867.100	-4793	-44296
5867.200	-3815	-40248
5867.300	-3718	-36595
5867.400	-3176	-33254
5867.500	-2253	-30154
5867.600	-1282	-27267
5867.700	-380	-24578
5867.800	738	-22046
5867.900	2942	-19547
5868.000	4016	-17191
5868.100	4842	-14988
5868.200	6047	-12884
5868.300	7373	-10859
5868.400	7987	-8974
5868.500	8146	-7263
5868.600	8649	-5672
5868.700	10470	-4058
5868.800	11542	-2498
5868.900	12706	-978
5869.000	13867	506
5869.100	14859	1941
5869.200	15782	3325
5869.300	16514	4643
5869.400	17045	5883
5869.500	18714	7166
5869.600	20470	8496
5869.700	21794	9825
5869.800	22344	11076
5869.900	22833	12251
5870.000	23632	13389
5870.100	24229	14473
5870.200	24253	15451
5870.300	25300	16436
5870.400	26340	17426
5870.500	26278	18311
5870.600	25802	19060
5870.700	25260	19680
5870.800	24653	20177
5870.900	24110	20570
5871.000	23941	20907
5871.100	23183	21134
5871.200	16337	20654
5871.300	6079	19197
5871.400	-1306	17146
5871.500	-3928	15038
5871.600	-3120	13222
5871.700	1372	12037
5871.800	2506	11083
5871.900	1995	10174
5872.000	32	9160
5872.100	-2315	8012
