4751.500	-11500	-10996
4751.600	-10199	-10916
4751.700	-9271	-10751
4751.800	-9104	-10587
4751.900	-11102	-10639
4752.000	-12157	-10791
4752.100	-12538	-10966
4752.200	-11980	-11067
4752.300	-10855	-11046
4752.400	-9680	-10909
4752.500	-9066	-10725
4752.600	-10464	-10699
4752.700	-11707	-10800
4752.800	-12447	-10965
4752.900	-12203	-11089
4753.000	-11355	-11116
4753.100	-10242	-11029
4753.200	-9289	-10855
4753.300	-9138	-10683
4753.400	-11098	-10725
4753.500	-12097	-10862
4753.600	-12414	-11018
4753.700	-11851	-11101
4753.800	-10777	-11069
4753.900	-9676	-10930
4754.000	-9077	-10745
4754.100	-9446	-10615
4754.200	-11569	-10710
4754.300	-12225	-10862
4754.400	-12080	-10984
4754.500	-11183	-11005
4754.600	-10042	-10909
4754.700	-9332	-10751
4754.800	-9309	-10607
4754.900	-11047	-10651
4755.000	-11971	-10783
4755.100	-12224	-10928
4755.200	-11572	-10993
4755.300	-7626	-10657
4755.400	1293	-9462
4755.500	8793	-7637
4755.600	12519	-5621
4755.700	8947	-4165
4755.800	12300	-2518
4755.900	12988	-967
4756.000	11808	311
4756.100	10423	1322
4756.200	2689	1459
4756.300	-5573	755
4756.400	-18994	-1220
4756.500	-22845	-3383
4756.600	-24215	-5467
4756.700	-24911	-7411
4756.800	-24059	-9076
4756.900	-26199	-10788
4757.000	-28880	-12597
4757.100	-32370	-14574
4757.200	-34647	-16582
4757.300	-33738	-18298
4757.400	-34729	-19941
4757.500	-38427	-21790
4757.600	-40906	-23702
4757.700	-44097	-25742
4757.800	-48064	-27975
4757.900	-51286	-30306
4758.000	-49602	-32235
4758.100	-45768	-33588
4758.200	-43646	-34594
4758.300	-44434	-35579
4758.400	-47204	-36742
4758.500	-49657	-38034
4758.600	-50486	-39280
4758.700	-51134	-40466
4758.800	-52170	-41636
4758.900	-56713	-43144
4759.000	-60818	-44912
4759.100	-63030	-46724
4759.200	-64469	-48499
4759.300	-66200	-50269
4759.400	-68235	-52066
4759.500	-67328	-53592
4759.600	-68104	-55044
4759.700	-69438	-56484
4759.800	-69626	-57799
4759.900	-70933	-59113
4760.000	-71249	-60327
4760.100	-69784	-61273
4760.200	-76654	-62812
4760.300	-79508	-64482
4760.400	-85539	-66588
4760.500	-96451	-69574
4760.600	-104763	-73094
4760.700	-112112	-76997
4760.800	-117561	-81053
4760.900	-118274	-84776
4761.000	-121826	-88481
4761.100	-122352	-91869
4761.200	-123704	-95053
4761.300	-126666	-98215
4761.400	-127345	-101128
4761.500	-126518	-103667
4761.600	-127846	-106085
4761.700	-132712	-108747
4761.800	-134217	-111294
4761.900	-135614	-113727
4762.000	-136083	-115963
4762.100	-136379	-118005
4762.200	-136938	-119898
4762.300	-136907	-121599
4762.400	-135996	-123039
4762.500	-134019	-124137
4762.600	-135949	-125318
4762.700	-135524	-126339
4762.800	-135600	-127265
4762.900	-136232	-128161
4763.000	-136329	-128978
4763.100	-127383	-128819
4763.200	-87716	-124709
4763.300	-58473	-118086
4763.400	-58351	-112112
4763.500	-58279	-106729
4763.600	-58773	-101934
4763.700	-58796	-97621
4763.800	-58002	-93659
4763.900	-58066	-90100
4764.000	-57479	-86838
4764.100	-56891	-83843
4764.200	-56969	-81156
4764.300	-56689	-78709
4764.400	-56111	-76449
4764.500	-56245	-74429
4764.600	-56584	-72645
4764.700	-56184	-70999
4764.800	-56312	-69531
4764.900	-56334	-68212
4765.000	-56186	-67010
4765.100	-56483	-65958
4765.200	-56842	-65047
4765.300	-56482	-64191
4765.400	-56531	-63425
4765.500	-52835	-62366
4765.600	-46393	-60769
4765.700	-38478	-58540
4765.800	-33546	-56041
4765.900	-28314	-53269
4766.000	-19551	-49897
4766.100	-12914	-46199
4766.200	-6857	-42265
4766.300	5665	-37472
4766.400	6100	-33115
4766.500	8678	-28935
4766.600	14002	-24641
4766.700	19065	-20271
4766.800	24444	-15800
4766.900	26115	-11609
4767.000	25862	-7862
4767.100	27313	-4345
4767.200	28006	-1110
4767.300	30737	2074
4767.400	34371	5304
4767.500	35717	8345
4767.600	36717	11182
4767.700	38304	13894
4767.800	38927	16397
4767.900	39918	18749
4768.000	41159	20990
4768.100	42663	23157
4768.200	45449	25386
4768.300	47031	27550
4768.400	48067	29601
4768.500	49047	31545
4768.600	51855	33576
4768.700	51352	35353
4768.800	51984	37016
4768.900	53577	38671
4769.000	56261	40430
4769.100	59767	42363
4769.200	61310	44258
4769.300	63428	46175
4769.400	63961	47954
4769.500	63734	49532
4769.600	64585	51037
4769.700	65354	52468
4769.800	66477	53868
4769.900	68591	55340
4770.000	70170	56823
4770.100	70209	58162
4770.200	72425	59588
4770.300	72594	60888
4770.400	71739	61973
4770.500	71085	62884
4770.600	70260	63622
4770.700	69210	64181
4770.800	68539	64617
4770.900	67250	64880
4771.000	66499	65042
4771.100	65802	65118
4771.200	50860	63692
4771.300	4481	57771
4771.400	-15503	50443
4771.500	-16356	43763
4771.600	-10340	38353
4771.700	-6478	33870
4771.800	-4763	30006
4771.900	-6007	26404
4772.000	-9571	22807
4772.100	-13692	19157
4772.200	-16228	15618
4772.300	-15817	12474
4772.400	-8603	10366
4772.500	-5624	8766
4772.600	-5325	7356
4772.700	-7870	5833
4772.800	-11898	4060
