811.900	98	-17
812.000	-16	-17
812.100	-77	-23
812.200	-92	-31
812.300	-2	-29
812.400	-25	-29
812.500	44	-22
812.600	-9	-21
812.700	-71	-26
812.800	-19	-25
812.900	95	-13
813.000	56	-7
813.100	-74	-14
813.200	156	3
813.300	99	12
813.400	-176	-7
813.500	-180	-24
813.600	125	-9
813.700	200	12
813.800	-65	4
813.900	-15	2
814.000	176	19
814.100	35	20
814.200	-285	-11
814.300	-198	-30
814.400	179	-10
814.500	176	8
814.600	-247	-18
814.700	113	-5
814.800	213	17
814.900	-91	6
815.000	-197	-14
815.100	22	-10
815.200	220	13
815.300	26	14
815.400	-121	0
815.500	114	11
815.600	109	20
815.700	-120	6
815.800	-161	-10
815.900	69	-2
816.000	130	11
816.100	-69	3
816.200	-8	2
816.300	-20	0
816.400	-71	-8
816.500	-24	-10
816.600	14	-8
816.700	-40	-11
816.800	-134	-24
816.900	98	-12
817.000	-11	-12
817.100	-226	-34
817.200	3	-30
817.300	253	-2
817.400	98	7
817.500	-165	-11
817.600	-94	-20
817.700	168	-2
