651.700	-126	-134
651.800	-173	-138
651.900	-127	-137
652.000	-119	-136
652.100	-110	-134
652.200	-93	-130
652.300	-91	-126
652.400	-117	-126
652.500	-60	-120
652.600	-27	-111
652.700	-49	-105
652.800	-26	-98
652.900	-59	-94
653.000	-14	-86
653.100	7	-77
653.200	-30	-73
653.300	-39	-70
653.400	-46	-68
653.500	-33	-64
653.600	-44	-62
653.700	-88	-65
653.800	-42	-63
653.900	-58	-63
654.000	-63	-63
654.100	-62	-63
654.200	-48	-62
654.300	-34	-59
654.400	11	-52
654.500	64	-41
654.600	79	-29
654.700	8	-25
654.800	9	-22
654.900	49	-15
655.000	36	-10
655.100	-23	-11
655.200	-41	-14
655.300	-75	-20
655.400	-66	-25
655.500	-45	-28
655.600	-47	-30
655.700	-88	-36
655.800	-57	-39
655.900	-43	-39
656.000	-14	-36
656.100	-67	-40
656.200	-80	-44
656.300	-18	-42
656.400	-7	-39
656.500	-65	-42
656.600	-73	-45
656.700	-62	-47
656.800	-25	-46
656.900	-16	-44
657.000	59	-34
657.100	54	-26
657.200	23	-22
657.300	36	-16
657.400	-23	-17
657.500	-32	-19
657.600	6	-16
657.700	1	-15
657.800	30	-11
657.900	49	-5
658.000	77	3
658.100	49	7
658.200	110	17
658.300	58	21
