206.700	25	-21
206.800	-2	-20
206.900	-1	-18
207.000	-100	-26
207.100	-56	-29
207.200	-38	-30
207.300	-30	-30
207.400	-49	-32
207.500	-29	-32
207.600	4	-29
207.700	-12	-28
207.800	-4	-26
207.900	-12	-25
208.000	31	-19
208.100	85	-9
208.200	81	0
208.300	66	6
208.400	122	18
208.500	118	27
208.600	61	30
208.700	79	34
208.800	82	39
208.900	87	43
209.000	58	44
