4945.600	-15528	-16148
4945.700	-15876	-16121
4945.800	-16544	-16163
4945.900	-17197	-16267
4946.000	-17561	-16397
4946.100	-16825	-16440
4946.200	-16145	-16410
4946.300	-15733	-16342
4946.400	-15707	-16279
4946.500	-16204	-16271
4946.600	-16930	-16337
4946.700	-17428	-16447
4946.800	-17456	-16549
4946.900	-16374	-16531
4947.000	-15841	-16462
4947.100	-15624	-16378
4947.200	-15939	-16335
4947.300	-16587	-16361
4947.400	-17201	-16445
4947.500	-17355	-16536
4947.600	-17237	-16607
4947.700	-16041	-16551
4947.800	-15691	-16465
4947.900	-15785	-16397
4948.000	-16043	-16362
4948.100	-11356	-15861
4948.200	-1661	-14441
4948.300	-33	-13000
4948.400	-2201	-11920
4948.500	-1656	-10893
4948.600	1683	-9636
4948.700	578	-8615
4948.800	-3292	-8083
4948.900	-5844	-7859
4949.000	-9341	-8007
4949.100	-12031	-8410
4949.200	-14891	-9058
4949.300	-20858	-10239
4949.400	-25843	-11799
4949.500	-30516	-13671
4949.600	-35062	-15810
4949.700	-37690	-17998
4949.800	-38570	-20056
4949.900	-38667	-21918
4950.000	-37077	-23435
4950.100	-38195	-24911
4950.200	-38964	-26316
4950.300	-39016	-27587
4950.400	-41372	-28966
4950.500	-41743	-30244
4950.600	-41456	-31365
4950.700	-46033	-32832
4950.800	-48091	-34358
4950.900	-51006	-36023
4951.000	-52314	-37652
4951.100	-51583	-39045
4951.200	-52147	-40356
4951.300	-53246	-41645
4951.400	-52647	-42746
4951.500	-53838	-43856
4951.600	-54473	-44918
4951.700	-53577	-45785
4951.800	-53876	-46595
4951.900	-53730	-47309
4952.000	-53332	-47911
4952.100	-55762	-48696
4952.200	-60875	-49914
4952.300	-64025	-51325
4952.400	-67377	-52931
4952.500	-69935	-54631
4952.600	-71610	-56329
4952.700	-73708	-58067
4952.800	-74115	-59672
4952.900	-73849	-61090
4953.000	-74252	-62406
4953.100	-74002	-63566
4953.200	-75805	-64790
4953.300	-78110	-66122
4953.400	-80447	-67555
4953.500	-82890	-69089
4953.600	-86028	-70783
4953.700	-98124	-73517
4953.800	-106934	-76859
4953.900	-115196	-80693
4954.000	-121995	-84823
4954.100	-126325	-88973
4954.200	-128604	-92936
4954.300	-130336	-96677
4954.400	-131923	-100202
4954.500	-135393	-103721
4954.600	-137309	-107080
4954.700	-138721	-110244
4954.800	-139348	-113155
4954.900	-139740	-115814
4955.000	-139981	-118231
4955.100	-140864	-120494
4955.200	-141986	-122643
4955.300	-142302	-124609
4955.400	-142479	-126396
4955.500	-142594	-128016
4955.600	-142938	-129509
4955.700	-143208	-130879
4955.800	-143275	-132118
4955.900	-143341	-133241
4956.000	-143384	-134255
4956.100	-143296	-135159
4956.200	-143275	-135970
4956.300	-143291	-136702
4956.400	-143132	-137345
4956.500	-143092	-137920
4956.600	-143083	-138436
4956.700	-143116	-138905
4956.800	-142881	-139303
4956.900	-134014	-138774
4957.000	-93126	-134209
4957.100	-65494	-127337
4957.200	-63095	-120913
4957.300	-63316	-115153
4957.400	-63161	-109954
4957.500	-61802	-105139
4957.600	-61704	-100795
4957.700	-61237	-96840
4957.800	-60749	-93231
4957.900	-60707	-89979
4958.000	-60695	-87050
4958.100	-60425	-84387
4958.200	-60497	-81999
4958.300	-60790	-79878
4958.400	-60831	-77974
4958.500	-61299	-76307
4958.600	-61681	-74845
4958.700	-61744	-73535
4958.800	-61945	-72376
4958.900	-62186	-71357
4959.000	-61932	-70415
4959.100	-62224	-69596
4959.200	-62177	-68855
4959.300	-60677	-68038
4959.400	-58280	-67063
4959.500	-53935	-65750
4959.600	-49514	-64126
4959.700	-43898	-62104
4959.800	-31951	-59089
4959.900	-23934	-55573
4960.000	-16528	-51669
4960.100	-12118	-47714
4960.200	-8092	-43752
4960.300	-5473	-39924
4960.400	-790	-36011
4960.500	14463	-30964
4960.600	18266	-26041
4960.700	19013	-21536
4960.800	20080	-17375
4960.900	21458	-13492
4961.000	21943	-9949
