4973.300	-15228	-16355
4973.400	-15180	-16238
4973.500	-16053	-16219
4973.600	-16922	-16289
4973.700	-17502	-16410
4973.800	-17361	-16505
4973.900	-16627	-16518
4974.000	-15736	-16440
4974.100	-15046	-16301
4974.200	-15561	-16227
4974.300	-16499	-16254
4974.400	-17317	-16361
4974.500	-17559	-16481
4974.600	-17060	-16539
4974.700	-16088	-16494
4974.800	-15192	-16364
4974.900	-14875	-16216
4975.000	-16096	-16205
4975.100	-16981	-16283
4975.200	-17390	-16394
4975.300	-17189	-16474
4975.400	-16536	-16481
4975.500	-15630	-16396
4975.600	-15009	-16258
4975.700	-15558	-16188
4975.800	-16508	-16220
4975.900	-17169	-16315
4976.000	-17318	-16416
4976.100	-16912	-16466
4976.200	-16118	-16432
4976.300	-15298	-16319
4976.400	-14927	-16180
4976.500	-16105	-16173
4976.600	-16942	-16250
4976.700	-17360	-16361
4976.800	-17182	-16443
4976.900	-16149	-16414
4977.000	-9345	-15708
4977.100	3125	-13825
4977.200	3815	-12062
4977.300	3233	-10533
4977.400	6909	-8789
4977.500	6918	-7218
4977.600	3116	-6185
4977.700	-4375	-6005
4977.800	-11402	-6545
4977.900	-17768	-7668
4978.000	-27685	-9670
4978.100	-25870	-11290
4978.200	-26840	-12845
4978.300	-29399	-14501
4978.400	-31255	-16177
4978.500	-34300	-17989
4978.600	-35831	-19773
4978.700	-32081	-21004
4978.800	-34110	-22315
4978.900	-36685	-23753
4979.000	-40319	-25410
4979.100	-44896	-27359
4979.200	-48329	-29456
4979.300	-51370	-31648
4979.400	-51351	-33618
4979.500	-44286	-34685
4979.600	-46046	-35822
4979.700	-46771	-36917
4979.800	-46861	-37911
4979.900	-49126	-39033
4980.000	-48298	-39960
4980.100	-46130	-40577
4980.200	-46256	-41145
4980.300	-53655	-42397
4980.400	-57126	-43870
4980.500	-59765	-45460
4980.600	-59502	-46864
4980.700	-61495	-48328
4980.800	-64741	-49969
4980.900	-64685	-51441
4981.000	-64990	-52796
4981.100	-65985	-54116
4981.200	-67095	-55415
4981.300	-69406	-56815
4981.400	-70460	-58180
4981.500	-70316	-59394
4981.600	-70412	-60496
4981.700	-71732	-61620
4981.800	-77937	-63252
4981.900	-79612	-64888
4982.000	-81199	-66519
4982.100	-85744	-68441
4982.200	-93735	-70971
4982.300	-100954	-73969
4982.400	-104640	-77036
4982.500	-110430	-80376
4982.600	-115394	-83879
4982.700	-119009	-87392
4982.800	-122493	-90902
4982.900	-124598	-94272
4983.000	-125666	-97412
4983.100	-126379	-100309
4983.200	-126950	-102973
4983.300	-130509	-105727
4983.400	-132518	-108406
4983.500	-135757	-111142
4983.600	-138999	-113928
4983.700	-140616	-116597
4983.800	-141384	-119075
4983.900	-141961	-121364
4984.000	-142364	-123465
4984.100	-142593	-125378
4984.200	-142652	-127105
4984.300	-142625	-128658
4984.400	-142575	-130050
4984.500	-142310	-131276
4984.600	-141711	-132320
4984.700	-141952	-133283
4984.800	-142215	-134177
4984.900	-141984	-134957
4985.000	-142008	-135662
4985.100	-142123	-136308
4985.200	-141746	-136852
4985.300	-135033	-136670
4985.400	-101707	-133174
4985.500	-71331	-126990
4985.600	-62856	-120577
4985.700	-63040	-114823
4985.800	-62287	-109570
4985.900	-62041	-104817
4986.000	-62193	-100554
4986.100	-61521	-96651
4986.200	-61051	-93091
4986.300	-61370	-89919
4986.400	-60740	-87001
4986.500	-60947	-84396
4986.600	-61422	-82099
4986.700	-61083	-79997
4986.800	-61031	-78100
4986.900	-61832	-76473
4987.000	-61940	-75020
4987.100	-61828	-73701
4987.200	-62159	-72547
4987.300	-61762	-71468
4987.400	-61951	-70516
4987.500	-62482	-69713
4987.600	-61898	-68932
4987.700	-61715	-68211
4987.800	-62207	-67611
4987.900	-54454	-66295
4988.000	-47906	-64457
4988.100	-42106	-62222
4988.200	-36552	-59655
4988.300	-27630	-56453
4988.400	-20853	-52893
4988.500	-15945	-49199
4988.600	-3362	-44615
4988.700	-2352	-40389
4988.800	200	-36330
4988.900	4601	-32237
