4167.700	7079	902
4167.800	8815	1694
4167.900	6469	2171
4168.000	-4063	1548
4168.100	-6912	702
4168.200	-5650	67
4168.300	-1024	-42
4168.400	4515	414
4168.500	8116	1184
4168.600	7993	1864
4168.700	4203	2097
4168.800	-5502	1337
4168.900	-6503	553
4169.000	-3585	138
4169.100	1593	283
4169.200	6249	879
4169.300	8095	1600
4169.400	6228	2063
4169.500	-3419	1514
4169.600	-6151	747
4169.700	-4915	180
4169.800	2619	424
4169.900	11279	1509
4170.000	13876	2746
4170.100	14218	3893
4170.200	11431	4646
4170.300	1007	4282
4170.400	1818	4036
4170.500	5152	4147
4170.600	9413	4673
4170.700	11457	5351
4170.800	12850	6101
4170.900	13892	6880
4171.000	12407	7433
4171.100	11533	7842
4171.200	6737	7732
4171.300	506	7010
4171.400	-4199	5889
4171.500	-11410	4159
4171.600	-20609	1682
4171.700	-22905	-776
4171.800	-18124	-2511
4171.900	-16829	-3943
4172.000	-18479	-5397
4172.100	-26626	-7521
4172.200	-32746	-10044
4172.300	-35732	-12613
4172.400	-39593	-15311
4172.500	-42119	-17992
4172.600	-35831	-19776
4172.700	-35189	-21318
4172.800	-33120	-22498
4172.900	-36557	-23904
4173.000	-44573	-25971
4173.100	-48617	-28236
4173.200	-50857	-30499
4173.300	-50560	-32505
4173.400	-48017	-34057
4173.500	-46284	-35280
4173.600	-43791	-36131
4173.700	-42379	-36756
4173.800	-43259	-37407
4173.900	-47462	-38413
4174.000	-52219	-39794
4174.100	-59601	-41775
4174.200	-61163	-43714
4174.300	-64227	-45766
4174.400	-63830	-47573
4174.500	-58554	-48671
4174.600	-56162	-49420
4174.700	-56487	-50127
4174.800	-54648	-50580
4174.900	-58083	-51330
4175.000	-62928	-52490
4175.100	-66502	-53891
4175.200	-69930	-55495
4175.300	-70790	-57025
4175.400	-75063	-58829
4175.500	-83264	-61272
4175.600	-85798	-63725
4175.700	-87490	-66102
4175.800	-85898	-68082
4175.900	-84568	-69731
4176.000	-86354	-71393
4176.100	-89474	-73201
4176.200	-95942	-75475
4176.300	-104559	-78384
4176.400	-114269	-81973
4176.500	-117952	-85571
4176.600	-120205	-89034
4176.700	-119723	-92103
4176.800	-118586	-94752
4176.900	-118143	-97091
4177.000	-117625	-99144
4177.100	-117988	-101029
4177.200	-118964	-102822
4177.300	-121375	-104678
4177.400	-123392	-106549
4177.500	-124644	-108358
4177.600	-125098	-110032
4177.700	-125209	-111550
4177.800	-125347	-112930
4177.900	-125363	-114173
4178.000	-125443	-115300
4178.100	-125230	-116293
4178.200	-125100	-117174
4178.300	-125175	-117974
4178.400	-125128	-118690
