4595.600	1343	-31
4595.700	-1303	-158
4595.800	-3373	-480
4595.900	-3665	-798
4596.000	-1937	-913
4596.100	668	-755
4596.200	2796	-400
4596.300	2405	-119
4596.400	100	-97
4596.500	-2364	-324
4596.600	-3651	-657
4596.700	-2904	-882
4596.800	-652	-859
4596.900	1855	-587
4597.000	3029	-226
4597.100	1293	-75
4597.200	-1136	-181
4597.300	-3121	-475
4597.400	-3405	-768
4597.500	-1896	-881
4597.600	545	-738
4597.700	2668	-398
4597.800	2247	-134
4597.900	42	-117
4598.000	-2203	-326
4598.100	-3430	-637
4598.200	-2864	-860
4598.300	-724	-846
4598.400	1718	-590
4598.500	2910	-240
4598.600	1220	-94
4598.700	-1045	-189
4598.800	-2833	-453
4598.900	-3191	-727
4599.000	-1843	-839
4599.100	492	-706
4599.200	2578	-378
4599.300	2156	-125
4599.400	35	-109
4599.500	-2047	-303
4599.600	-3091	-582
4599.700	-2577	-782
4599.800	-653	-769
4599.900	1618	-530
4600.000	3079	-169
4600.100	1050	-47
4600.200	-1205	-163
4600.300	-2850	-432
4600.400	-3001	-689
4600.500	-1664	-786
4600.600	4304	-277
4600.700	17651	1515
4600.800	12738	2637
4600.900	12550	3628
4601.000	13789	4644
4601.100	10318	5211
4601.200	9922	5682
4601.300	12173	6330
4601.400	5830	6280
4601.500	297	5682
4601.600	-6137	4499
4601.700	-7197	3329
4601.800	-3677	2628
4601.900	-7865	1579
4602.000	-16647	-244
4602.100	-23955	-2615
4602.200	-29367	-5291
4602.300	-32335	-7995
4602.400	-34177	-10614
4602.500	-34177	-12971
4602.600	-30778	-14752
4602.700	-33501	-16627
4602.800	-34552	-18420
4602.900	-34146	-19993
4603.000	-34328	-21427
4603.100	-44769	-23762
4603.200	-49801	-26366
4603.300	-52541	-28984
4603.400	-54015	-31487
4603.500	-53296	-33669
4603.600	-54184	-35720
4603.700	-55744	-37722
4603.800	-56333	-39583
4603.900	-55842	-41209
4604.000	-57091	-42797
4604.100	-60724	-44590
4604.200	-64509	-46582
4604.300	-67313	-48655
4604.400	-77116	-51501
4604.500	-87840	-55135
4604.600	-101852	-59807
4604.700	-105885	-64415
4604.800	-109397	-68914
4604.900	-112041	-73227
4605.000	-112638	-77169
4605.100	-113335	-80785
4605.200	-113081	-84015
4605.300	-113697	-86984
4605.400	-120575	-90343
4605.500	-123151	-93624
4605.600	-124955	-96757
4605.700	-125625	-99644
4605.800	-125832	-102263
4605.900	-126244	-104661
4606.000	-126298	-106825
4606.100	-126296	-108773
4606.200	-126522	-110548
4606.300	-126389	-112133
4606.400	-126295	-113549
4606.500	-126504	-114844
4606.600	-126586	-116019
4606.700	-126288	-117046
4606.800	-126343	-117976
4606.900	-126291	-118808
4607.000	-126210	-119549
4607.100	-126492	-120243
4607.200	-126394	-120858
4607.300	-126251	-121398
4607.400	-126321	-121891
4607.500	-126420	-122344
4607.600	-126231	-122733
4607.700	-126389	-123099
4607.800	-126353	-123424
4607.900	-126194	-123701
4608.000	-126339	-123965
4608.100	-126345	-124203
4608.200	-126129	-124396
4608.300	-126047	-124562
4608.400	-125730	-124679
4608.500	-125297	-124741
4608.600	-124700	-124737
4608.700	-123148	-124579
4608.800	-121833	-124304
4608.900	-121729	-124047
4609.000	-122613	-123904
4609.100	-124479	-123962
4609.200	-126115	-124177
4609.300	-126092	-124369
4609.400	-125531	-124485
4609.500	-123768	-124414
4609.600	-121889	-124162
4609.700	-122150	-123961
4609.800	-124698	-124035
4609.900	-122447	-123877
4610.000	-105715	-122061
4610.100	-79253	-117780
4610.200	-52632	-111265
4610.300	-45451	-104684
4610.400	-45363	-98752
4610.500	-44911	-93368
4610.600	-44886	-88521
4610.700	-44903	-84159
4610.800	-45272	-80270
4610.900	-45239	-76767
4611.000	-45328	-73624
