4888.500	3137	2265
4888.600	-3608	1678
4888.700	-7369	773
4888.800	-6177	78
4888.900	-616	8
4889.000	6273	634
4889.100	10950	1666
4889.200	6735	2172
4889.300	64	1961
4889.400	-5541	1211
4889.500	-7110	379
4889.600	-3809	-40
4889.700	2661	230
4889.800	8801	1087
4889.900	11451	2123
4890.000	3960	2307
4890.100	-2559	1820
4890.200	-6570	981
4890.300	-5877	295
4890.400	-867	179
4890.500	5690	730
4890.600	10409	1698
4890.700	7263	2254
4890.800	916	2120
4890.900	-4647	1443
4891.000	-6602	639
4891.100	-3841	191
4891.200	2125	384
4891.300	8143	1160
4891.400	11153	2159
4891.500	4533	2396
4891.600	-1732	1983
4891.700	-5921	1193
4891.800	-5735	500
4891.900	-1273	322
4892.000	5010	791
4892.100	9829	1695
4892.200	10813	2607
4892.300	1847	2530
4892.400	-1141	2163
4892.500	1891	2136
4892.600	4833	2405
4892.700	14245	3589
4892.800	30166	6246
4892.900	31471	8768
4893.000	22425	10133
4893.100	24831	11603
4893.200	25900	13033
4893.300	33150	15045
4893.400	38358	17377
4893.500	32809	18920
4893.600	27322	19760
4893.700	24957	20279
4893.800	18168	20067
4893.900	17014	19761
4894.000	12167	19001
4894.100	7343	17835
4894.200	4871	16539
4894.300	2692	15154
4894.400	-649	13574
4894.500	-8748	11342
4894.600	-13913	8816
4894.700	-16238	6310
4894.800	-15886	4090
4894.900	-17122	1969
4895.000	-19550	-183
4895.100	-19866	-2152
4895.200	-19673	-3905
4895.300	-20541	-5568
4895.400	-19633	-6975
4895.500	-21568	-8434
4895.600	-23011	-9892
4895.700	-22661	-11169
4895.800	-25121	-12564
4895.900	-28608	-14169
4896.000	-31757	-15928
4896.100	-34596	-17795
4896.200	-35519	-19567
4896.300	-37783	-21389
4896.400	-39660	-23216
4896.500	-39418	-24836
4896.600	-39105	-26263
4896.700	-39793	-27617
4896.800	-38840	-28739
4896.900	-40217	-29887
4897.000	-40471	-30945
4897.100	-40889	-31939
4897.200	-43325	-33078
4897.300	-46585	-34429
4897.400	-48803	-35867
4897.500	-52032	-37483
4897.600	-55094	-39245
4897.700	-55889	-40909
4897.800	-56559	-42474
4897.900	-55797	-43807
4898.000	-56938	-45120
4898.100	-58992	-46507
4898.200	-60740	-47930
4898.300	-68283	-49966
4898.400	-69396	-51909
4898.500	-73772	-54095
4898.600	-76616	-56347
4898.700	-77586	-58471
4898.800	-82720	-60896
4898.900	-83305	-63137
4899.000	-81724	-64996
4899.100	-59171	-64413
4899.200	-50773	-63050
4899.300	-45430	-61288
4899.400	-44943	-59654
4899.500	-45406	-58230
4899.600	-45765	-56984
4899.700	-45932	-55879
4899.800	-46610	-54952
4899.900	-46633	-54121
4900.000	-46638	-53373
4900.100	-46747	-52711
4900.200	-46663	-52107
4900.300	-46564	-51553
4900.400	-46495	-51048
4900.500	-46337	-50577
4900.600	-45850	-50104
4900.700	-45822	-49677
4900.800	-45537	-49263
4900.900	-45336	-48871
4901.000	-45468	-48531
4901.100	-45457	-48224
4901.200	-45235	-47926
4901.300	-45449	-47678
